id,uid,build_number,manufacturer,model,platform,serial_number,version,user_id,dt_current_timestamp
1844,a55a6921-24d0-4f30-8c26-0c16d30c2a74,324,Google,Pixel 5,Android,kmkKmT9v9Mrt6qXS,707,25bd828e-4a5d-4f5a-adca-cbb1f99c299e,2026-03-05 09:25:58
9396,bf505e11-cc17-405f-a750-cadfcff299b0,223,Google,Pixel 4,Android,l5muzI9W4ZnG4X18,251,e6f90f5b-9b17-4f8f-bb34-bffbb48c9bb1,2026-03-05 09:25:58
4740,a68afe0a-d3a8-4738-8333-8e05461bcd64,391,Google,Pixel 4,Android,ppsEkeIYasIW0IZR,216,48ffb43c-b001-4deb-84c9-6ba314548bf4,2026-03-05 09:25:58
2710,2dee124e-bb08-4079-8214-a10b97117eab,368,Google,Pixel 4,Android,bvR5u0RBNzVKg2li,117,ba2742f9-64f3-4696-abba-7ed930feb1f0,2026-03-05 09:25:58
8277,93da12b2-7d69-4858-b306-344eb8d29a0c,244,Samsung,Galaxy S10,Android,ZRTM7sWuG4cZqrdk,153,aecf3472-b7a7-431e-80ad-f9508590d507,2026-03-05 09:25:58
8311,9dbd3e36-6c94-4900-98fe-5de65e44d3b8,440,ASUS,VivoBook,Windows,gs3R2RbyeDR5YyJd,798,e5f0da0c-3132-4d58-8254-ede660a80896,2026-03-05 09:25:58
3460,0f4079bd-b4ae-4c8c-bb69-2df904480f40,495,HP,EliteBook,Windows,ERN1EMbFHHgJx38I,155,34d845dc-81ec-4894-a01a-96f559f8098a,2026-03-05 09:25:58
7808,bd3b2596-03b5-4ce9-9cc3-11ea5cb84cbb,112,Google,Pixel 4,Android,G9yke9WMltkHnmLC,541,fe90f354-53da-4d73-85ac-d1bc6df44b3e,2026-03-05 09:25:58
8945,54b8a49f-06f9-4a37-bbde-16943d5224b6,184,Apple,iPhone 3GS,iOS,3HWSB6K1GZiB8TXw,376,387cc194-565f-4cfc-930d-82a8d90e7568,2026-03-05 09:25:58
9857,f9a45a75-79e3-4af9-af65-0c64627faaa7,60,Samsung,Galaxy S10,Android,ZEWye1mXwU3nxFz5,451,1e151b40-2a56-4ad5-a511-fc43480b06d1,2026-03-05 09:25:58
5086,d8d8949a-81c7-4426-9af5-81d4bd64b62c,385,Google,Pixel 5,Android,6Njho0HNm9CBROkc,526,3cc05745-7a17-4d6d-a895-197f5c077fb5,2026-03-05 09:25:58
1858,7a950c0e-c390-495c-b08b-02f3030019e3,87,ASUS,VivoBook,Windows,IoaqXiEFi2AvGliC,616,07fe0537-6560-4912-a8d3-758153a2a488,2026-03-05 09:25:58
7143,e69bc486-18c5-4ce9-a012-67d68a9acc79,380,Google,Pixel 5,Android,hQIfBYwHKGUbzhXc,140,4e75f8d1-8c06-421a-9eb8-73e17ff45066,2026-03-05 09:25:58
2306,5022bc56-e3c6-4593-89c3-5d45154f7e0b,136,HP,EliteBook,Windows,8lPiT833W0NurNkz,546,7d6cf33c-f06e-41a1-8098-ea887266fb8e,2026-03-05 09:25:58
1736,2218d97f-372c-44c7-a7b3-0f28e24bf75d,451,Samsung,Galaxy S10,Android,AvBuoGh1QD6QQ2S8,427,62a42010-3c55-4fab-a77b-af82de0f9bb6,2026-03-05 09:25:58
1629,f9838989-7b50-4feb-b7e4-4b8a0a928bd0,90,Google,Pixel 5,Android,cGXY3NEmAWBNaEsF,759,1320fe85-8216-43c6-ad18-230c76ee424f,2026-03-05 09:25:58
2754,133c1ef7-a80d-4efa-81b9-4d2baaa13b32,271,Apple,iPhone 3GS,iOS,sU1S7gAPZ699PTQr,425,3bb5c0c0-b67a-45a6-b3e4-8b1e30764d78,2026-03-05 09:25:58
4373,f06d5450-7ab1-48ad-a2c1-fdfc578e235e,281,Google,Pixel 5,Android,UCCtzBRe94MSSYSd,210,19f6e928-540f-4aeb-9518-ddd53eaa84b3,2026-03-05 09:25:58
9356,b71af7b2-ea82-42f2-b040-eb4d81b68dfd,407,ASUS,VivoBook,Windows,tlgtNlunKQn67kmQ,435,8aca38c3-569a-4c8c-a54d-a6104eb02074,2026-03-05 09:25:58
1185,3cf23122-bf14-4298-984a-706db435b3ff,130,ASUS,VivoBook,Windows,7KwK4saFBDYws2r4,247,5e4d40d3-8f3a-4b1e-823e-41cef783c2d0,2026-03-05 09:25:58
2129,49f80504-f3d4-4410-b2cf-bb13d7f566a3,331,Apple,iPhone 11,iOS,VGSJ4QC9eLrMGWkg,858,22c05d6d-83c8-4693-ad2f-692c362f1e2d,2026-03-05 09:25:58
1539,8a213243-442a-4799-b7b2-7065b0b5b6f8,394,Apple,iPhone 11,iOS,dNLB9ZT1XmZ1PEtd,325,90bb4670-016b-4e49-9450-c04719880ae1,2026-03-05 09:25:58
4074,09b6a032-2e35-4887-905b-f4cb012062ef,116,ASUS,VivoBook,Windows,hpRxL9wHJzl3qJUN,291,93bc1684-c13c-4dc9-bf0d-848f1e1e62cb,2026-03-05 09:25:58
9576,5f81823a-517e-4ffa-9d02-41519c560964,233,Google,Pixel 5,Android,6zkIlBmEPCr8pFc6,799,7e3ff562-879a-4910-bd43-ec8839abf2ff,2026-03-05 09:25:58
2693,65cb413a-8af7-4862-b104-f34a76c3eda7,176,ASUS,ZenBook,Windows,QRZYY3pAPlJVmIfI,747,c547840a-1ad9-46f5-8419-3ffea3ae7d59,2026-03-05 09:25:58
7005,f9f3b9ab-3662-4038-9f2c-1a97dab7dddd,258,Samsung,Galaxy S10,Android,nB7MJMF17NGogF0J,679,d072fc16-12f8-45d1-b13c-9990ece521d7,2026-03-05 09:25:58
3645,cfffdd73-e281-4ea6-8951-03554d365537,405,HP,EliteBook,Windows,nidAYDdKJ9WKZiLM,313,9147afe3-e390-4de5-b27e-8829595819e3,2026-03-05 09:25:58
1423,05b6492a-f3ea-43e4-b97d-8cf1e9f15d8f,426,Samsung,Galaxy Note 10,Android,zwWNYBlMxFpOxSyV,532,300c08ba-9fb7-4c4e-9921-cd4aec5fd378,2026-03-05 09:25:58
4850,db9d783c-c161-4c27-8aa5-d1998405687d,88,ASUS,VivoBook,Windows,sjQUrUdqZTYD2HMk,412,8fa46dbe-4373-48e2-b249-49e0f1cc0c23,2026-03-05 09:25:58
7771,cfdfc9de-ccfa-4f84-851d-110632258a8c,91,Apple,iPhone 11,iOS,OFyyb3mTrLHq5LAe,912,ff6b368a-46a3-4470-8763-c1e143d43e2f,2026-03-05 09:25:58
2917,63e2a272-134f-47bf-b220-5c7881523eb6,358,Google,Pixel 5,Android,KEhcBC1XOaOuA62i,778,693a180f-e917-41e6-bbc2-a683e3da8374,2026-03-05 09:25:58
9715,128968c1-7576-4792-b28e-6cddfdce6baf,174,ASUS,ZenBook,Windows,lItBaWLnYGNsrTKC,649,dc2c31d8-f7df-40ca-9ae1-9636929f94d9,2026-03-05 09:25:58
9895,662d03f8-0a76-4888-94d4-eb212a186c48,211,ASUS,ZenBook,Windows,UthH7cGUJj3xVLhT,119,a2319904-3e92-4884-af5d-ee9b5f06f27b,2026-03-05 09:25:58
1462,e3a1319a-c552-4e89-87e6-1917505d14e3,303,HP,ProBook,Windows,klwxGqhC00obDfnR,700,bd706a6a-38aa-4c19-a746-ea3704644f65,2026-03-05 09:25:58
2050,7adec086-c07b-459a-b954-9eb992e83082,439,Google,Pixel 5,Android,5t3Wh39lDmPYLpNC,861,3d1df0c4-adcf-4f12-8319-f882b32fc86d,2026-03-05 09:25:58
4061,90e39999-2acb-4b4c-855f-e48dcb8903ff,206,Apple,iPhone X,iOS,ixDpIaU6NvfLiPCo,835,be1a531b-1863-4008-94b8-1afbe86ef970,2026-03-05 09:25:58
6595,d183951a-b440-4795-9ff1-5c4f834bf285,282,Google,Pixel 4,Android,gZ1h1lNOvGTwf1ow,648,f0bf20f6-fd07-466a-bc1d-3435fa55bc16,2026-03-05 09:25:58
4784,fda7329c-219e-49b0-ba79-812be15f5b1f,493,ASUS,ZenBook,Windows,29mdzzrUmQiOzIuZ,485,d8df911e-59aa-4495-8259-15ba293abbf6,2026-03-05 09:25:58
7348,c491ea28-92bf-4079-bcac-ce54bc13ff23,480,Samsung,Galaxy S10,Android,x4JlanoHscgRZ8JX,209,c6e3f7e6-1a85-49bb-b1bb-77b764926735,2026-03-05 09:25:58
9344,c6926b5b-9719-4080-9067-adb7d4f56f2f,480,HP,EliteBook,Windows,5hoTyx00xF8ONcsO,196,72dff486-f517-4e30-8d9d-46839ab39c80,2026-03-05 09:25:58
8143,88c9d58e-bd5a-46d1-a2d4-6218e4f179dd,322,HP,ProBook,Windows,68Zvxo7rW6eILIV5,893,7a6e160f-d739-4930-a89c-3cae20df47ab,2026-03-05 09:25:58
2292,b2d24494-a8dd-49d9-a558-730d6a53dcd9,447,ASUS,VivoBook,Windows,3woqSRgVU6yBNV9q,390,97046ff3-1034-4b43-84f0-3907f737541e,2026-03-05 09:25:58
1973,6ce086b6-8aac-48ce-882d-1b2cd0839d4c,63,Google,Pixel 5,Android,kKc3DeTDSTl2HpL1,204,de912f17-6471-4a7a-8c03-b62faf5866fd,2026-03-05 09:25:58
8540,e3e42d34-e014-4013-b18c-bf45f755c518,460,Samsung,Galaxy S10,Android,G5eAELy7ULUMyGr0,978,c1340742-4fd8-4c57-9e94-22c133b10078,2026-03-05 09:25:58
7860,05fa1b43-78ac-4449-8ff4-559744aed9f7,336,HP,EliteBook,Windows,4v39sTzgWWWe5g1T,202,4f42b2e1-4654-4a56-80eb-4de953978066,2026-03-05 09:25:58
9816,86e3fb5e-c5da-4076-bb45-7833975556b3,127,ASUS,VivoBook,Windows,uGFVOQCFoydfPpAf,799,59ec8039-9ec2-4a15-8b08-e147a47199d5,2026-03-05 09:25:58
1065,2f212cb9-0e23-4b63-a487-573d8e4a08cd,74,HP,EliteBook,Windows,wI2YApZrpm1yHXml,412,e35d54ab-fe18-4f83-9f83-5834ec257c41,2026-03-05 09:25:58
1967,1df73b1c-968a-49d6-8b0d-a0e191cb1a54,311,Apple,iPhone 3GS,iOS,1udcNYRre6aBrXej,570,522c4f20-9de4-4ecc-a724-6c4bac10ccbe,2026-03-05 09:25:58
7938,313a6684-4536-40a7-9040-94d5f5340578,381,ASUS,VivoBook,Windows,Vz364TDz8coyYDsV,841,f048bb32-ac2f-41a4-9f10-d60a13802aef,2026-03-05 09:25:58
1188,3e0fa643-e618-47b5-b64c-07f49a57e655,156,Apple,iPhone 11,iOS,4PVOjxMoifDuGDH5,663,52828a2a-50fd-4ca1-b0fd-70d1678a71a7,2026-03-05 09:25:58
3501,311df428-44b3-487e-a12b-fbf23e9db0ae,225,HP,ProBook,Windows,kpeAtN9lFQNMEW9l,950,8846c321-912b-40e9-b5f8-004f50a30bdb,2026-03-05 09:25:58
1326,86875c9c-55e2-472d-ab17-5ffc5782d883,265,HP,EliteBook,Windows,eXmK3k4bj3WBA1HG,406,cc9d482a-daa0-47b8-bcc2-0587740374cc,2026-03-05 09:25:58
3214,f68c76a6-ebc6-44d1-a641-ade8c1e96356,198,Google,Pixel 5,Android,KuSchc24G6TtmSL1,716,382b9b87-bfdc-4dc1-8236-5efeb2341525,2026-03-05 09:25:58
4782,c2263f6c-a1cd-4942-8fc4-e50bf402c10a,247,Samsung,Galaxy S10,Android,B5Jd5fu5d46cOKwI,885,b93b7cc1-fa85-422d-ac00-76bcfbf6bb7f,2026-03-05 09:25:58
5183,9745f4c5-e042-40bc-b548-9c06a468a738,218,HP,EliteBook,Windows,nLmCSqYld1SEi2Hx,954,770105ca-6422-41b9-ae48-8bc3fe219e4d,2026-03-05 09:25:58
3639,4e202471-8549-4c2b-82b9-1d2bc009bd3e,343,Google,Pixel 4,Android,ksD1ZDELlcXhvNLX,368,627c61fc-b26e-4d35-8250-2935a77f7b88,2026-03-05 09:25:58
8799,55211b4f-f29c-40a9-ad97-2797939eb787,317,HP,ProBook,Windows,R0ZfSgUfMXvyiQvf,497,371712b8-0698-4a4d-8d7a-c22e32dcd227,2026-03-05 09:25:58
9834,8f877a05-3ef8-48b6-87b6-2516d46d5224,425,Google,Pixel 4,Android,MHH48Ze2VxDOTSig,209,4d7f46c3-279e-4a6a-81d0-f31964512507,2026-03-05 09:25:58
2312,d275a2bc-d2c0-449b-bda6-ed6aae509c67,255,ASUS,VivoBook,Windows,3DRRGQeOLrdmLrk2,992,aee474d5-019c-4044-a5d5-2f94e462344e,2026-03-05 09:25:58
4235,95f50ded-d677-445a-bbd6-5e8dd8dc2c69,467,Google,Pixel 5,Android,YMDPo17lxd7xMt0b,306,c46d7c3e-0b3d-42c5-9fb4-6d9bf5bf0871,2026-03-05 09:25:58
1910,bcc8af45-2d54-4847-94c6-210b3a948922,68,ASUS,ZenBook,Windows,DZKfWqo1PtPMQSmk,900,f6e95f5b-2afb-474d-ad3f-000998786409,2026-03-05 09:25:58
4674,29ef7d33-e43e-48ae-8944-76bc176a8880,472,ASUS,ZenBook,Windows,KizPcSFOCkKbsSTi,164,9d613899-7100-43ba-92ec-4f6064984d3b,2026-03-05 09:25:58
1815,7651e29f-8533-4dce-a838-4251358e98ae,99,Samsung,Galaxy S10,Android,hX0RIDJYRcBdQhPu,122,dc4327d7-7aaf-4c25-b677-f149470deb6b,2026-03-05 09:25:58
1860,b669c171-6e8c-4f53-80e4-7039aaec6308,300,Google,Pixel 4,Android,4tBxCPrORMHKC39B,755,32e97ff3-9117-4684-976b-42f386c8a507,2026-03-05 09:25:58
5833,ddc46a30-38fd-4c4c-b566-0a3fcfc0ac0b,127,Google,Pixel 5,Android,lbsUJQsDDubDX6N4,694,5a81aae5-9045-4461-b7a3-1bc97c9f41f4,2026-03-05 09:25:58
3747,3c8033a3-ab0f-4e5a-926f-5bec1bf79413,309,ASUS,ZenBook,Windows,StTDr3lDPuotiPKT,196,4e1297cc-f77b-4570-be65-bcbf33859679,2026-03-05 09:25:58
2999,afc64174-8d1c-4e42-9922-55411a6fa9b7,447,Apple,iPhone 3GS,iOS,6TtxTugo2gX3c1KP,672,a525d3b4-94eb-4d71-9361-b46afc47b06a,2026-03-05 09:25:58
7949,1c730315-1e51-4936-9f6f-6fc0a695ed4f,284,Apple,iPhone 3GS,iOS,2NFkF82LD3iD0xpQ,687,31c88148-527e-47af-ae11-811a622854d1,2026-03-05 09:25:58
5070,ab431286-fdbb-4256-a659-8271d0d1b69a,140,Samsung,Galaxy Note 10,Android,nJbbVgpoSX52vxpz,613,72247b9b-e456-4941-a402-0047e86cd091,2026-03-05 09:25:58
9214,438cc18f-270a-490d-9ee8-690825e68620,467,HP,EliteBook,Windows,oOlNjCfpggfr6RB2,444,7dd004c3-9f01-4a52-8f74-2dbfea924f49,2026-03-05 09:25:58
1713,351b7387-9e6d-477e-9821-63e76416e6e9,321,ASUS,VivoBook,Windows,rowWFsH1e0hewE7b,976,59c2a96e-4bf2-4eb9-9160-0d9fd4101ed7,2026-03-05 09:25:58
5857,2dd6df5b-e4ca-41a9-b082-b8301b4e9f17,321,Google,Pixel 4,Android,ZzNhluEey7pr934i,661,6b8ec044-0e4b-4002-a46e-0d35b3f341ea,2026-03-05 09:25:58
8786,a02945ce-c6f5-4dea-93e4-1aeb8165354e,104,Samsung,Galaxy Note 10,Android,58UcfRBO3WGb8UA0,292,01e87aa8-0e22-46b9-932f-9008082a146d,2026-03-05 09:25:58
7516,24fc3d07-d449-45e1-9570-ed0ba9376867,164,ASUS,ZenBook,Windows,kyWWVDPKIJ0Cdb5s,136,4d423334-f754-4e6b-a379-e538743abe9e,2026-03-05 09:25:58
7835,a79d00a7-caf7-4ff0-acbb-d40a2f2652f8,131,Google,Pixel 5,Android,Mt9hW4baMCh6wTLO,699,4ec3f5dc-75e3-4ad4-a0b8-ed6b1c91f708,2026-03-05 09:25:58
7587,5ec29e28-b241-449d-b9be-d9465d89af0c,386,Apple,iPhone 3GS,iOS,EX174e4WB4bS763K,980,1c623237-6e98-4396-9f80-79a18463a842,2026-03-05 09:25:58
5857,fa3723a2-4225-4608-a42c-b5bea3679ec1,99,Apple,iPhone X,iOS,UABn6fZoXS5kyXWV,743,c38790c0-18e8-4a59-b4ba-2180eb72bb2d,2026-03-05 09:25:58
3985,e56ef373-15f9-4f37-9551-0965dfcc49c0,436,Samsung,Galaxy S10,Android,jIRuDAl2G5T5UMSf,946,d602a596-69e5-4dbf-93a1-d6e7e51e4a74,2026-03-05 09:25:58
1815,493f0913-02aa-4fe4-afe3-bef5f62d07c7,60,ASUS,ZenBook,Windows,OP9Q70WUdQbStw9e,169,7b5e1c0b-5c33-4589-9b6f-6ac16b4b9140,2026-03-05 09:25:58
3890,5f6ef046-6b9a-49c2-a947-6cf4eee503f1,321,ASUS,ZenBook,Windows,jQqrAITZSoMp32GH,947,00a72ddc-8255-44c1-972a-dff1284630b0,2026-03-05 09:25:58
2150,084a988f-563a-4a1e-8064-19bd8563678d,454,HP,EliteBook,Windows,ejMetosrCMskzldZ,712,c63b22f3-a996-4e5f-9a7e-8d76783bd6ed,2026-03-05 09:25:58
4581,6d9ea3b4-d147-40a3-9e50-a2113e92da83,199,Apple,iPhone 11,iOS,zUraX21EJeBY1U6I,646,e7356996-2776-4bf2-9966-25048e3d6007,2026-03-05 09:25:58
8578,01fddcd7-8e65-44b3-8d6b-a176aa361ea8,269,Apple,iPhone 11,iOS,sKUR6gGLvZziOSyi,373,4acfe157-8d9f-4068-80c5-89dc3a1e30ec,2026-03-05 09:25:58
8552,6d25b609-8bd1-4287-98a4-342327d5d510,59,ASUS,VivoBook,Windows,cWucaLNsKn7DqbE3,850,da578045-ad5c-479a-998d-ea3811bbe314,2026-03-05 09:25:58
3071,c616b262-9918-40a8-970e-6ef70b6341be,293,Apple,iPhone 3GS,iOS,czgKmzx69BaFRlsV,307,677f7e21-ebac-48f4-ab9b-69c5f330c218,2026-03-05 09:25:58
1098,865d0d6d-3046-4fc3-b851-a62237d1ef19,63,Samsung,Galaxy Note 10,Android,HCeCbVYdw7i9Og7C,151,5c64e385-c618-424c-8e9d-ce13abbc28c4,2026-03-05 09:25:58
3506,7baa6e55-d5fd-44b1-b2f2-78ded08db23a,150,ASUS,ZenBook,Windows,IuDEyjoFYDTSutTD,132,4614efb0-05cf-4ea0-9150-ae2df7f6031c,2026-03-05 09:25:58
9453,198757ca-14fe-420f-a714-dbf6ffabbd21,443,HP,EliteBook,Windows,w8P8OSgfK0opWapI,541,bc756832-37c5-41db-b891-1bcd07ccb30d,2026-03-05 09:25:58
7728,3fcad476-d02f-45f5-806c-5ff6c5d85149,310,Samsung,Galaxy Note 10,Android,NEyZA0ZWPiRCpaZ9,428,fdb6697d-a213-483c-88e0-4901716872cf,2026-03-05 09:25:58
3834,82557091-f083-4d2c-b4ec-04d7a02a6974,433,Samsung,Galaxy S10,Android,LJKqqJYWmmIyng8m,383,c4b9bdd5-b525-4efb-97de-cd30870d38be,2026-03-05 09:25:58
7578,989830c5-0e25-4081-a0c2-bbd47a48a640,490,Apple,iPhone X,iOS,W0gsN21i3mOx3NmV,351,cfb5b23e-1435-4747-8ec7-501f6fa76480,2026-03-05 09:25:58
2052,08611189-fece-4707-bf32-a5aa58b8f142,357,ASUS,ZenBook,Windows,QBLkymWfVBgVjJDE,844,cad38057-3754-4b60-ae3a-cfd7bb91e570,2026-03-05 09:25:58
5654,2a22ea0c-1ac9-4052-944c-fc5915fb72b7,62,HP,ProBook,Windows,BlgtnvBePpXStzKQ,371,e1ebce53-3903-4e9f-9688-5dc7fc9fce8e,2026-03-05 09:25:58
7638,7ca3e491-0610-4502-8aa1-28c3dbe263e7,453,Apple,iPhone X,iOS,fcZuiKYo3gIwH74x,841,d93464a7-5b55-4381-888c-42cbcc0c2705,2026-03-05 09:25:58
1904,40b8c315-155a-4e03-82d4-3fb9c82b7d0a,331,ASUS,ZenBook,Windows,7A3qflEYw84dMEkD,403,b713ba30-0318-4d10-aff0-7fc1d9469ebe,2026-03-05 09:25:58
8304,127ffb59-250a-45a4-b81d-3c48658c1d47,477,Samsung,Galaxy S10,Android,WHblfbSvJT3kDEJx,188,f2cead7a-800c-4a70-904a-9a62d7cf3b52,2026-03-05 09:25:58
6336,5e6b971a-7c72-470a-aa0a-94b156369363,383,HP,EliteBook,Windows,wFNxiibeNXDYBLZG,125,48dd7349-cda9-4c03-b51d-15fa0a3daa89,2026-03-05 09:25:58
5812,00eb005c-face-4acd-accf-c83829e6751a,229,Samsung,Galaxy S10,Android,a2aO347UszCdEhO5,634,d0699f4d-c02d-439f-856f-f5323779ecce,2026-03-05 09:25:58
3436,0a896a9b-5710-44de-a8c7-22825acbd718,199,Samsung,Galaxy S10,Android,ZClAieADErs4zbqB,207,f225d215-e21e-4ce3-9c03-4695699860e6,2026-03-05 09:25:58
2167,7fdf8140-a471-411f-a8c7-1fe744a2e18b,148,Apple,iPhone 3GS,iOS,HNt8EibPvISxXliZ,231,894a2c47-19a8-4bb7-93f1-532475e4a961,2026-03-05 09:25:58
4899,ad87b273-2ce1-4b2d-8f04-797da21ec36f,176,Samsung,Galaxy Note 10,Android,sn29K8ElKC6p286x,812,99e79426-fd4b-4b8f-ae6f-a95d37c29e97,2026-03-05 09:25:58
1208,c5b21a51-554f-45cf-b4b3-cb880169492d,412,Google,Pixel 5,Android,QufjSfmQA0tLK7Q7,426,0660a43a-b7f3-49db-9c09-3180d9a71e20,2026-03-05 09:25:58
1414,95668961-917d-4be4-a642-6fa9f967ae40,432,Samsung,Galaxy Note 10,Android,wu4pkOKKBcxErFxo,984,a8600cf8-8b50-4588-949f-d6f48889305f,2026-03-05 09:25:58
3602,25ad0265-4499-4eba-b25e-7007ed33e987,486,ASUS,ZenBook,Windows,I774OCzdhv0buFiM,319,46c0ac8b-1fe2-4fef-9204-3231b16ec43e,2026-03-05 09:25:58
3965,b86b9c82-5112-4ff1-becf-fb9730454c1d,190,Google,Pixel 4,Android,htQ5MkrtD6jkiHm7,223,f0c4a020-986f-4717-9d6d-2167ec44b6de,2026-03-05 09:25:58
2133,f28a0cda-2107-4d23-9fe0-69a911ee5e6a,444,HP,ProBook,Windows,9DYnhgwziAfSTPAj,460,671ecfa8-797a-4da7-8e16-886bc59327fa,2026-03-05 09:25:58
4589,a9d6785f-3a57-4e18-9d5a-0ec85b8cee35,491,ASUS,ZenBook,Windows,RYaWCQV7FaKjx5he,547,303816a5-9b70-4e48-9ea8-5c2aa901ea0a,2026-03-05 09:25:58
2123,916064d0-a533-4cfe-b728-e24dc6257381,163,ASUS,VivoBook,Windows,HqTA04cyb9JMnjVU,907,252eea80-719b-483d-9980-9e0730adc5e2,2026-03-05 09:25:58
3387,1316097c-d57b-468f-80d9-66a04a94f52b,179,ASUS,ZenBook,Windows,kJfFudpGLpdmqFpI,289,5e249ee0-31ec-43b6-ad26-19f8e483f608,2026-03-05 09:25:58
9038,42d14b6f-a6a0-4e8f-a713-7fc1b85cb234,124,ASUS,VivoBook,Windows,w4StnZx5yrDbo9Ak,407,63d473fe-ae5e-4d21-8a94-babb4d8a82c9,2026-03-05 09:25:58
6398,d0a5e2d0-a889-4ccd-bcbb-68c79d6dee4a,101,HP,ProBook,Windows,beGIgKGjyp9fpXH9,395,16b37194-b781-4af9-a4bd-b312dd48a8f9,2026-03-05 09:25:58
6200,874a0dc1-df00-4b0a-bcd0-a0162c0743c3,274,Apple,iPhone X,iOS,nHbLwW7fyx8oGx4P,671,54a29b68-56f9-48b4-9b1b-a67dd706b597,2026-03-05 09:25:58
6123,866e29e8-4555-486c-9d4c-a8abbfd8268a,257,Samsung,Galaxy S10,Android,jfyo0wR46rIlQZAE,310,5152cff2-3e24-4f23-aa42-64525d8dca39,2026-03-05 09:25:58
7444,daf2bb90-6e31-47d7-ad9b-a7820d8bb728,334,HP,EliteBook,Windows,GoHKV5HKfjaqRtyZ,136,cb250f94-9c07-4970-83ec-ca7074b82cf5,2026-03-05 09:25:58
9571,41416b0d-b04a-4de8-99d0-2a61a7544fed,200,Samsung,Galaxy S10,Android,CQWCQvAgXWPFHUvo,138,6408423f-680b-48a4-a390-4abc58a9de65,2026-03-05 09:25:58
3915,8bcd852f-32d7-4f59-8308-f068c7ae9b8f,447,HP,ProBook,Windows,zlqIJFc9GJ3BtJur,791,d18ca458-ddac-4de5-a27e-5abd959da4fe,2026-03-05 09:25:58
6442,a09ea2ad-1db9-4164-ada3-f8b028cac9d5,165,Apple,iPhone 11,iOS,iuL3FZWv2T5CdAjK,791,c8cd6615-f6e4-4845-aeac-0c29ea1f90db,2026-03-05 09:25:58
4262,3d7ef289-bf9a-4349-804c-76234980cdf0,417,ASUS,ZenBook,Windows,jfNznaPwjWv7BnVY,591,4e4cb32f-c1fb-4c7a-9a46-62efad896f57,2026-03-05 09:25:58
4632,c7e020ed-611e-4340-b303-8c85de3bca06,280,Apple,iPhone 11,iOS,kG4y2L88bQQSNE3n,552,243eae42-8245-43bd-aa1b-83a09d59398d,2026-03-05 09:25:58
7274,7fef5772-0023-4e55-94fc-7d1a2903a122,139,ASUS,VivoBook,Windows,RVS03zVKpHrzIHw1,778,3e8aaf70-8972-4a86-8191-29acd3f608ca,2026-03-05 09:25:58
5503,fe680e04-323a-4f8a-8358-3b86383be0ff,303,ASUS,VivoBook,Windows,sbfj5WBKs0Agl9HM,885,6582fadf-1b6a-422d-a2f1-2cd2e4354094,2026-03-05 09:25:58
3388,4d169be7-d3e1-4bea-ab9c-715a81ea00b6,255,HP,EliteBook,Windows,8JszSiYcEfgJNXxe,513,46aec8a5-1e6f-41f1-a2bb-efe51164efad,2026-03-05 09:25:58
1978,d9b59e81-3bc2-4176-bad8-0ebf5e3e1487,63,Apple,iPhone 11,iOS,DOrJY7ze1BuzIN9Z,831,a8f4b161-25d4-4f58-821b-b029c67ca4f8,2026-03-05 09:25:58
4720,961d8c1f-9c46-4285-944a-a4d139a88d3b,319,HP,ProBook,Windows,IAhARvseLFd2V18v,558,38ea768f-7739-4b15-9cfe-638d872c9ad6,2026-03-05 09:25:58
4451,d02485f0-5001-4fbd-9280-1f258022e29a,148,Samsung,Galaxy S10,Android,5mOmNHPTpVZbs3WW,734,d89bbb28-9098-4dc3-8df6-68c7c07698e6,2026-03-05 09:25:58
2242,e6dc018e-f914-48b9-a4d4-b7b8518779ee,65,Samsung,Galaxy S10,Android,5N2X3UDH0mdJ7u8y,888,68af1506-01de-4fbf-82e3-43b7aff9e369,2026-03-05 09:25:58
8623,0d5a0265-a247-42ed-b7e3-9350cfc5eb8f,72,Samsung,Galaxy S10,Android,JmvJdKDp42nv8a2v,608,85e631ba-7955-480f-a93b-52199d5a5cb5,2026-03-05 09:25:58
2204,21f6aa0d-dc39-445a-a3bf-55f53bdf1249,67,Samsung,Galaxy Note 10,Android,78jYInyZPWyLKItn,927,ff5fede8-e5c8-4721-a5db-f7057ec4e799,2026-03-05 09:25:58
8710,8e587103-c479-4eb5-a2ee-0cd1b93ead36,294,Samsung,Galaxy Note 10,Android,vTfxwaoT7rbHzay8,783,79dbf10d-71ce-4b8d-8e74-c8b7c564b1f0,2026-03-05 09:25:58
2095,2cdf6101-1cdd-4482-a0b5-eea4cb12353b,497,Samsung,Galaxy Note 10,Android,cwq0yOnaxInG2lOJ,274,1f7c37ae-8b52-4ac4-a73e-64a8a94d43ed,2026-03-05 09:25:58
7231,a9cd844b-65b1-47f3-81a5-863a65dc188a,196,Apple,iPhone 3GS,iOS,oCPOuaPaRCHDpyNI,462,23edbae8-11f8-48e0-8c8b-6f4f403194c6,2026-03-05 09:25:58
4731,e0a1a156-73c1-42b4-b7a5-a0c774a72cb3,147,Apple,iPhone X,iOS,MZxf9O5Kvuzfd1F7,428,0cf2efb0-9982-4363-9d97-136a74f37fdb,2026-03-05 09:25:58
