id,uid,platform,type,os,stack,user_id,dt_current_timestamp
8677,9d0666d8-e15a-4028-a824-d90b9704e04c,Windows,server,Windows 10,"macOS, Linux",0081ca99-cac1-4375-8049-1fca762d8009,2026-03-05 09:25:50
3642,94091bed-5eb3-48b6-a326-f8f8fd6e634d,macOS,server,Ubuntu Desktop 18.04,"RHEL, Ubuntu",0a79d9b3-624b-45df-8f94-d69fc5b8a04e,2026-03-05 09:25:50
2876,645f4043-4679-49f1-9555-cb571688e7e5,Linux,server,CentOS 8,"macOS, Linux",24fb21eb-ccd9-463c-89ef-e39340ff56cb,2026-03-05 09:25:50
5541,29e7eda0-566f-45ea-a758-d75c768b0af1,macOS,workstation,High Sierra (10.13),"Windows, Ubuntu",a1872b6f-dbad-4fbc-9f36-d3a972053bdc,2026-03-05 09:25:50
5370,bb5db678-708c-4899-852f-48b441d2f896,Windows,workstation,Ubuntu Desktop 18.04,"Ubuntu, Linux",c7870ae3-29f1-4195-85ce-d574b6d9adf5,2026-03-05 09:25:50
2811,282340e2-7423-4014-bb30-cc967f646278,macOS,server,Ubuntu Desktop 18.04,"Linux, macOS",1403ec93-16b6-4d0c-91e8-908683085a3c,2026-03-05 09:25:50
5601,027f80bb-bc80-4fd6-a241-4b22f8e645b7,macOS,server,High Sierra (10.13),"macOS, Linux",2cad1b27-991f-4cfc-8de8-c6440a65d67f,2026-03-05 09:25:50
8583,eb7db1ca-b4ab-43d4-b725-7774cd2d9f08,macOS,workstation,CentOS 8,"Linux, Ubuntu",627e0680-fb16-4040-92b9-745edef515e1,2026-03-05 09:25:50
6036,07b0854f-14fc-486f-8020-0cba2b4b1fb8,Windows,server,Windows 10,"Linux, macOS",cb6604df-1ebc-4061-8a9a-892c082267ff,2026-03-05 09:25:50
7169,f76fa725-7f0c-44e5-a678-a705d8145284,Linux,server,Ubuntu Desktop 18.04,"Linux, RHEL",58ce1adf-6d69-440e-9e39-4a34565c992a,2026-03-05 09:25:50
5195,73e33dd1-24ab-4a46-86b3-6fc6388f3cc8,macOS,workstation,Ubuntu Desktop 18.04,"Windows, Linux",6b0d6a10-f168-46ab-a111-5bb19e910e69,2026-03-05 09:25:50
3552,39e8f899-317e-4c0b-b725-d2bbc7c539cc,macOS,workstation,CentOS 8,"RHEL, macOS",552a2f72-9986-4a46-b9fe-6354be593dc5,2026-03-05 09:25:50
8992,102f6080-dbe2-4ea4-b2fe-90a6823f4fbe,Windows,workstation,Ubuntu Desktop 18.04,"RHEL, Ubuntu",a82bf01d-c5e8-42f6-b3c2-deef1b6bf652,2026-03-05 09:25:50
7693,5b997cac-d5db-4b34-a260-edb934643ff3,macOS,workstation,Ubuntu Desktop 18.04,"Linux, RHEL",d4d64fe6-2086-43f4-8aa4-c36776981b6e,2026-03-05 09:25:50
3189,039a96bf-13ec-4454-a605-f8bef9f81b49,Windows,server,Windows 10,"Windows, Ubuntu",8264270a-8d6f-44a8-9d6e-dc5e306b47cc,2026-03-05 09:25:50
5282,cc94ec44-2126-4cf7-a101-87b4f4316867,Windows,workstation,High Sierra (10.13),"RHEL, Linux",970cd898-9584-43b4-8771-4d7864eadc40,2026-03-05 09:25:50
6139,8abd53d9-cfe1-4052-a10e-e2b4be245425,Windows,workstation,RHEL 7.7,"Ubuntu, macOS",60302312-fe2a-4fa9-9148-9ba6cab09875,2026-03-05 09:25:50
6446,1b2a0fa7-be47-4f42-b44d-545c14fd199b,macOS,workstation,CentOS 8,"Ubuntu, Windows",9190615a-0d9a-4fe2-a5c7-01f8db0ddd77,2026-03-05 09:25:50
7261,cd444ebb-29a9-4c97-bd15-365f9e0b4c56,Windows,workstation,CentOS 8,"RHEL, Linux",a1a6448b-73e4-42a6-be3e-ad0349afa3ee,2026-03-05 09:25:50
4643,46159c91-02f1-4aac-9457-ce1b5911fb37,Windows,server,Windows 10,"Windows, Linux",be58f43c-24d4-41ec-90f4-5c5805a72ce0,2026-03-05 09:25:50
1457,29293d76-3006-4700-87e8-8e4ce6a87426,Windows,workstation,High Sierra (10.13),"Linux, macOS",d426ec69-7c6c-413f-843d-8cc62d82a423,2026-03-05 09:25:50
3294,2af60677-87c6-4838-8bba-ebf40004ce8a,Linux,workstation,RHEL 7.7,"macOS, Windows",3edbd6eb-19c5-42d8-b09d-4b4ce82d2ac5,2026-03-05 09:25:50
3493,e05e4b6f-3b29-469b-90ec-247a541ad742,Linux,workstation,High Sierra (10.13),"RHEL, Ubuntu",d43a6a03-60aa-41b4-9a43-95902cc97d1a,2026-03-05 09:25:50
9442,20f58212-d953-4e69-b26b-c3e0a9b96932,Linux,server,RHEL 7.7,"Windows, Ubuntu",e331b02d-c2e4-427d-ad06-74fb79d2df89,2026-03-05 09:25:50
6739,ed886b37-4b3e-46be-9478-16233064be27,macOS,workstation,CentOS 8,"Ubuntu, RHEL",0d739787-0819-47e1-837b-93980be8ecd3,2026-03-05 09:25:50
2147,8f085a47-9332-482e-a23f-87aaa67ba00e,Windows,server,CentOS 8,"RHEL, Windows",e7771bfb-fb6c-4dfc-830d-26e57c8e8e72,2026-03-05 09:25:50
2272,8653e121-b179-43f6-bacc-178b3270a73c,Windows,server,CentOS 8,"Linux, RHEL",86389c10-4976-42dc-bdb1-1a5d82231a1b,2026-03-05 09:25:50
4949,b3b18623-a807-4832-b91d-ec645fdfece6,macOS,workstation,Ubuntu Desktop 18.04,"Linux, RHEL",b45f022d-5525-4b0d-9e83-8bc87c3f10b5,2026-03-05 09:25:50
2576,62a7b383-d764-4579-add2-05078aa3bf67,Windows,workstation,CentOS 8,"RHEL, Ubuntu",40294193-a928-4d69-b1d6-9a2dc12b5634,2026-03-05 09:25:50
7745,667b830c-11b2-4f68-85ca-15bac5448fd2,Windows,server,CentOS 8,"Windows, Linux",18c4806f-1a26-4eaa-a2f9-aad41664aca9,2026-03-05 09:25:50
8225,0b0068e6-c8f4-439c-b6d2-82a9951f1df0,macOS,workstation,Ubuntu Desktop 18.04,"Windows, Linux",38a19f9e-a9a5-4fd6-b64c-2298ea49923e,2026-03-05 09:25:50
7045,7600b038-4aaa-4826-968f-8a7515d36b52,Windows,workstation,CentOS 8,"Ubuntu, Linux",4338455d-0896-4b8c-82c9-184961eb0221,2026-03-05 09:25:50
8396,602ea4df-5ffe-40f4-b239-ff71a2428f37,macOS,server,High Sierra (10.13),"RHEL, Windows",5f980bb6-84bf-42b5-abb1-4015df6e2be7,2026-03-05 09:25:50
8218,904834e9-2abc-4b0c-a9d6-375f09922bc9,Linux,workstation,High Sierra (10.13),"Ubuntu, RHEL",4d7dfef4-48c2-4fa0-94cc-89d721650139,2026-03-05 09:25:50
1963,df9d6f6a-b2f1-4b4c-9da2-e341f2e2296d,Linux,workstation,RHEL 7.7,"Linux, RHEL",b0d44976-4627-4a0b-9b13-d62847078f91,2026-03-05 09:25:50
3021,809a98c4-1fa5-4540-840d-c3df23476b95,Linux,server,Ubuntu Desktop 18.04,"Ubuntu, macOS",beadd5c3-5e8b-4469-ad50-f91fc0039e66,2026-03-05 09:25:50
1150,b590aba7-d16e-4f1b-a50f-e181e68b781f,Windows,workstation,RHEL 7.7,"macOS, Windows",da2eaf64-3dfc-4eaa-86a5-621c0553fb36,2026-03-05 09:25:50
2014,824bbd1b-c428-4329-a347-25745a97ce68,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, RHEL",a1813994-ab3d-4afa-a293-e6a3973ce02a,2026-03-05 09:25:50
4139,30786913-20b3-4e72-bde5-d211cb45f206,macOS,server,Ubuntu Desktop 18.04,"macOS, Ubuntu",bd5812b1-f47c-433d-bb97-f2cf585151fe,2026-03-05 09:25:50
1713,331cb7cf-e7ca-4135-a12f-ab9c13ea42ba,Linux,workstation,Ubuntu Desktop 18.04,"Ubuntu, RHEL",e61db1b6-bbe7-4a4a-9513-80942529ff0a,2026-03-05 09:25:50
1919,7b016551-ac39-4185-814b-5a5abd947965,macOS,workstation,High Sierra (10.13),"RHEL, Ubuntu",34e63e33-c2f1-482e-8af3-099e1be3daa2,2026-03-05 09:25:50
4386,fe10dce2-2799-4726-b209-a9bda5538432,macOS,workstation,CentOS 8,"Ubuntu, Linux",38a8758c-e6fd-4c8b-acd4-006b42bca5d8,2026-03-05 09:25:50
4585,39b5406e-f0a6-4d3f-a899-d1c33aa630dd,Linux,workstation,RHEL 7.7,"Windows, Ubuntu",c2334de6-b5d2-40e1-99ef-aabb8d9940e4,2026-03-05 09:25:50
8032,e30b0bb6-07d4-43f7-afe7-a78f242b3dad,Linux,server,High Sierra (10.13),"macOS, Windows",100a3462-0dd8-4926-89e1-43473f93a589,2026-03-05 09:25:50
2644,0c60804f-8522-4a9b-8903-47ded247010a,Windows,workstation,High Sierra (10.13),"Windows, macOS",55512330-11bb-4133-ba07-78d5ca844262,2026-03-05 09:25:50
9258,bbebebb4-1966-4fa6-ae0c-dd393ee9bd66,Windows,workstation,Windows 10,"Ubuntu, RHEL",75daa3d6-e0e6-4e5e-940a-7c6b2c0091bc,2026-03-05 09:25:50
9836,26b87d18-8bb5-43c7-8c04-a261cd3d4f87,macOS,server,Windows 10,"Windows, RHEL",fd8f0d0d-7761-4f1f-b994-3bfdb731c707,2026-03-05 09:25:50
3780,d6b427d5-207a-4f6b-a09f-3ef2d8305016,Linux,workstation,Ubuntu Desktop 18.04,"Ubuntu, Windows",26f7ac91-c890-4591-9e58-5888bdc42874,2026-03-05 09:25:50
7655,5231bcea-29b8-4830-b8f0-1bcdeb40a623,macOS,server,Ubuntu Desktop 18.04,"Windows, macOS",eb7d0b9d-4d2e-444f-abf8-3aac7299721a,2026-03-05 09:25:50
1527,5cbc14df-50b0-408a-a9ef-d93005dca39f,Windows,server,Windows 10,"Windows, macOS",ee84778b-06d6-445d-a280-b4254b5611a0,2026-03-05 09:25:50
3239,8c6e231e-1909-475d-9f47-ed0e7e5e7739,Linux,workstation,Ubuntu Desktop 18.04,"RHEL, Linux",50cba9f4-a41d-44f2-943b-c499f72f72e6,2026-03-05 09:25:50
7253,8b087738-464a-488f-a42a-26c398aedaf0,Windows,workstation,Windows 10,"Windows, Ubuntu",b1a7b782-d0d8-4e01-8a11-e48aafc27c3a,2026-03-05 09:25:50
8126,ff212305-e6d9-4425-b0d3-b1903c96724f,macOS,workstation,CentOS 8,"Ubuntu, Windows",6fdacf3b-f4ea-47e7-a47b-8e17de90b6e1,2026-03-05 09:25:50
8355,f6c36bad-4e6b-4595-bc76-0dd4b485c133,macOS,server,High Sierra (10.13),"macOS, Windows",d6382e1e-eab1-4b84-b252-e2eb96034ebd,2026-03-05 09:25:50
9454,60bd8455-259c-493e-934d-573132332e38,Windows,workstation,CentOS 8,"RHEL, Ubuntu",8d3a01cd-f523-497d-9a5a-12fbdd06f08e,2026-03-05 09:25:50
3445,05522385-5e15-4b1e-9e75-67f6754a5045,Linux,workstation,CentOS 8,"Linux, RHEL",9f8926e0-69f0-4580-a248-8c7f449d88f4,2026-03-05 09:25:50
2713,79382490-7581-400a-88b1-9722464eb9e1,macOS,workstation,Ubuntu Desktop 18.04,"Ubuntu, macOS",ee5ff947-09b4-4d5c-9c1c-40e6e19d21c8,2026-03-05 09:25:50
3429,ea464aba-d0e6-4f2e-a874-ed305aca00bd,macOS,workstation,High Sierra (10.13),"Windows, Linux",6e92902a-f1f4-4d5c-a489-16141a5426c6,2026-03-05 09:25:50
8984,321f5f28-01c6-4b46-98df-cb8c4ce28172,macOS,workstation,CentOS 8,"Linux, RHEL",ec47663f-998d-4866-83ed-4c18fb937f18,2026-03-05 09:25:50
6521,024939ab-49f6-4b9e-af75-09e1ec99d7e7,macOS,server,High Sierra (10.13),"RHEL, Ubuntu",b15f58d2-ee4f-45de-8f86-84f5b5a1d7c8,2026-03-05 09:25:50
3451,1137a192-2b41-42eb-b53f-068ddfef1bee,macOS,workstation,Ubuntu Desktop 18.04,"Linux, RHEL",778cd687-e17d-4e53-8902-2ca400d1e33e,2026-03-05 09:25:50
5884,27c8c034-fb7d-475e-a781-7b0f2796a735,macOS,workstation,High Sierra (10.13),"macOS, Ubuntu",a64d2c4d-6433-4b66-adc5-509590dcd763,2026-03-05 09:25:50
1336,b35c3d33-f814-41e1-80f6-d4cd44329d92,macOS,server,RHEL 7.7,"Windows, macOS",653bd1c2-2361-4f97-ba20-52c98f8b34db,2026-03-05 09:25:50
5506,1e1eec1a-a776-4109-bdc4-8ddf7a9977ff,Linux,server,CentOS 8,"macOS, Linux",99b6cd1a-7aad-4fc2-9859-d25ae2c56d64,2026-03-05 09:25:50
1486,ce59ccc9-3634-45a8-82a4-4c7ec4270943,macOS,workstation,High Sierra (10.13),"Ubuntu, RHEL",c62f1219-68fc-4ef9-8440-33d44b303455,2026-03-05 09:25:50
7312,77ae5acf-57a0-4a9e-9bed-31f1cda12229,macOS,workstation,CentOS 8,"Windows, RHEL",f369f3b3-7d50-4566-bb9d-a1900da33b30,2026-03-05 09:25:50
5633,c8e7bc73-d083-488b-be38-f1961d73171f,macOS,workstation,Ubuntu Desktop 18.04,"Linux, macOS",2f42c296-ee29-4285-be0d-72650b904f6e,2026-03-05 09:25:50
6750,2745cb40-2577-4bb5-a7d9-3a377a32bd26,Linux,workstation,High Sierra (10.13),"macOS, RHEL",73736a91-5d9e-4541-851f-53cc894ddadd,2026-03-05 09:25:50
9734,c1beb89c-4172-40b3-bb94-09e0b5614580,Linux,server,Windows 10,"Linux, Windows",db68c33d-8886-4575-abd5-40d45eb6ac2b,2026-03-05 09:25:50
3717,c4c7e947-386e-4e7d-b3db-8b2c01983da8,Windows,server,CentOS 8,"Ubuntu, macOS",fb3228c2-1d47-4298-a168-5d250e7e40a4,2026-03-05 09:25:50
6302,86a49872-ccd9-4b16-8403-efd90bcc8088,macOS,server,Ubuntu Desktop 18.04,"Ubuntu, Windows",4ce263cd-ed5a-4cbc-adf4-a7b83ae26767,2026-03-05 09:25:50
2101,43951a85-a9cc-425e-833d-b1ba4d20257b,macOS,workstation,High Sierra (10.13),"macOS, Windows",7df1211e-ae86-4cb3-9ba7-2870c5a9d4ee,2026-03-05 09:25:50
7029,ff5312f0-b8fd-4f01-bb06-bd401bb6543f,macOS,server,CentOS 8,"macOS, RHEL",64c21a38-f088-4328-82ef-a6c96cc277eb,2026-03-05 09:25:50
4061,db91a718-93a7-4107-b335-24a028e2b361,Linux,server,Ubuntu Desktop 18.04,"Ubuntu, macOS",2c58b9b6-9d26-4584-8ab7-07941079a738,2026-03-05 09:25:50
6464,e7dd515d-4557-409f-a552-4df0329ed005,Windows,server,CentOS 8,"Ubuntu, macOS",6d53c974-2c3c-4338-919b-3c30ce68ec97,2026-03-05 09:25:50
8560,7af2c503-37fd-4e71-bfe3-dc93e84607d6,Windows,workstation,CentOS 8,"macOS, Linux",d840711f-df42-40c8-9739-37e70782bce5,2026-03-05 09:25:50
9004,5c38abfe-b45b-462c-a2fb-78ad21607430,macOS,workstation,Ubuntu Desktop 18.04,"Linux, Ubuntu",ee894af5-ed95-4817-b8e0-505de27adbb9,2026-03-05 09:25:50
8315,e0d06a4e-ba82-46d6-8e4a-959ab88244da,macOS,workstation,CentOS 8,"Windows, Linux",b24688a4-9c39-4959-9623-8cdf1acd1ee5,2026-03-05 09:25:50
6640,31b219ff-a09f-42c2-b40c-805727705b32,macOS,server,RHEL 7.7,"Ubuntu, Windows",3a385926-d2ae-4790-9d5e-4e1fd2000903,2026-03-05 09:25:50
5413,87e1230a-8064-486d-9369-ed34c4347499,Windows,server,High Sierra (10.13),"Ubuntu, Windows",e1f06e83-bd24-45f9-80cf-5c276280eb01,2026-03-05 09:25:50
1822,b81515fb-9e3f-465a-82f9-6c07aa18b390,Windows,server,Ubuntu Desktop 18.04,"Linux, RHEL",5d7a37dc-88bf-4877-8ee6-d4052495d8a5,2026-03-05 09:25:50
6778,1eaebc9a-375f-43e5-92ea-91de30adc444,Windows,server,CentOS 8,"macOS, RHEL",e6b59ef6-c18c-4f72-993a-e2f050b985b4,2026-03-05 09:25:50
7184,dd1c3646-40ac-4e01-aaf6-14dda01c0272,Windows,workstation,Ubuntu Desktop 18.04,"RHEL, Windows",343ea368-6aa4-44fa-b419-a612354b9aba,2026-03-05 09:25:50
9874,b044371d-0135-4cdc-81c4-246ed04db260,macOS,workstation,CentOS 8,"Windows, RHEL",da7ad649-6026-4bdd-98b3-20a2ca28dc6c,2026-03-05 09:25:50
5891,485c30f5-d5f5-41fa-b899-17f8f409ca3a,Linux,server,Ubuntu Desktop 18.04,"macOS, Windows",6f09cafa-0762-4db3-beb9-2384d3d9e55f,2026-03-05 09:25:50
5399,2fb02d30-20ef-44ea-ac6b-20459947e3fc,Linux,server,RHEL 7.7,"macOS, Ubuntu",18e65300-e2e4-4163-8428-f6bf289a0bd6,2026-03-05 09:25:50
5900,d24374b7-b0d7-4195-ba5f-5e77f902fd5e,Linux,server,RHEL 7.7,"Ubuntu, Windows",bd937668-e275-463a-94b4-096b8581e042,2026-03-05 09:25:50
3433,5695f5ab-e4ed-4e41-ae07-0487a57348c8,macOS,workstation,Ubuntu Desktop 18.04,"macOS, Windows",a2d1a373-b66e-45d6-afde-801b264505ed,2026-03-05 09:25:50
4950,6356832a-7945-4e49-9d85-d25f29ce873e,Windows,server,Ubuntu Desktop 18.04,"Ubuntu, Linux",30e2dc98-b12f-4734-b78b-fdadfa0db7f6,2026-03-05 09:25:50
1570,dc22eedc-531d-479b-aaef-97444bd28ea4,Windows,server,Ubuntu Desktop 18.04,"macOS, RHEL",87dd0bd1-2be1-4e23-b555-c5d2fe059c6e,2026-03-05 09:25:50
4597,dac4e5eb-d6f3-4443-b1ef-716a8f8bae1e,Windows,server,RHEL 7.7,"Windows, macOS",32b67b10-a544-4840-946f-66c67c95944b,2026-03-05 09:25:50
4722,7443c1e3-138d-4a2f-8edd-5f58af160b82,Windows,workstation,High Sierra (10.13),"Ubuntu, Linux",05636616-debc-4ab9-8b1f-0214c7b746f7,2026-03-05 09:25:50
5851,5dba37fd-3c57-40bc-a74c-6066268885b2,Windows,server,CentOS 8,"Ubuntu, Linux",c90bf9ed-238d-4d44-bc9b-ab77d6a61c7d,2026-03-05 09:25:50
5801,616281a7-4e80-408d-82f3-cb7b38452221,Windows,workstation,Windows 10,"Ubuntu, macOS",00f79856-51e8-4838-a6d0-365d802c7812,2026-03-05 09:25:50
8727,eea3f661-9b74-4fc9-8d75-421b2e3cf4a6,Linux,workstation,Ubuntu Desktop 18.04,"Windows, RHEL",41a6e3dd-8fd7-4495-b359-52fe140ad8ea,2026-03-05 09:25:50
2021,5237a72b-a507-4543-a34d-7d3050a96bb6,Linux,server,CentOS 8,"Windows, Linux",b87f84a9-be89-4ba7-94b6-43616134103d,2026-03-05 09:25:50
9123,94754ba1-887d-45e9-b1de-eb607b067d6c,Linux,server,Windows 10,"RHEL, macOS",bc981fac-978a-4d64-b772-236265e87b60,2026-03-05 09:25:50
7464,29074a2c-7da4-42ab-b068-599e4df9f9e4,Windows,workstation,Ubuntu Desktop 18.04,"Windows, Linux",2e00bb16-58a4-43e4-b3e9-041dfb220c6b,2026-03-05 09:25:50
9217,a2da8f8f-6be4-44f4-a33c-d2da64c6235c,Windows,workstation,Ubuntu Desktop 18.04,"Windows, macOS",20507fe8-c3f1-4ce1-98eb-c34b5c6b0a5a,2026-03-05 09:25:50
1737,44661c18-5e0e-4e83-b474-671f1086af72,Linux,server,Windows 10,"Ubuntu, macOS",028da673-9280-4d42-9e16-e437d74a3eca,2026-03-05 09:25:50
4016,33afa6ae-2d22-4ec0-88ad-e849c2560e77,Linux,workstation,CentOS 8,"Windows, RHEL",a8516170-3957-4742-82fd-2413d455ad7c,2026-03-05 09:25:50
5456,607d0991-cc10-40d8-93cf-0252c63b2490,macOS,server,RHEL 7.7,"RHEL, Windows",f6e6062a-4502-4652-86ae-86c146b53c80,2026-03-05 09:25:50
6572,267bb91c-31e5-41f9-8a2b-1a10f0d53f5b,Linux,workstation,Windows 10,"Ubuntu, RHEL",f9dbcc40-9581-43f3-9390-f12c9938f20c,2026-03-05 09:25:50
5568,f3e731ac-c83e-477b-ad65-f0ced5d08b14,Windows,server,Windows 10,"RHEL, Ubuntu",ea833594-e77d-4660-b9ea-211a77c65b77,2026-03-05 09:25:50
6396,4150af93-e8c3-4f61-afed-747d2ce07c18,Linux,workstation,Windows 10,"Linux, Ubuntu",4a5252f1-3a1a-47f3-a026-c6cc888d001b,2026-03-05 09:25:50
5564,1e49d2f0-6090-4825-aa06-303b39758355,Linux,server,CentOS 8,"macOS, RHEL",7357796e-e586-404f-8989-172cc08aee98,2026-03-05 09:25:50
4723,01cde866-313c-49bc-b6d5-c466571ab54a,macOS,workstation,CentOS 8,"Windows, Ubuntu",79a120fa-13be-4150-964e-5a83fbc55656,2026-03-05 09:25:50
2428,899d909d-a6ec-47ee-87af-228ce92f0a3d,Linux,workstation,CentOS 8,"RHEL, Ubuntu",5cc6d8e8-9d99-4b22-b36d-f6fc03231582,2026-03-05 09:25:50
5870,82b3590d-9f49-4d0b-ad43-653375b8d48d,Linux,server,High Sierra (10.13),"Windows, RHEL",2c5ea9f6-7eb2-44ac-9d08-13a9f97f384e,2026-03-05 09:25:50
3369,200aee90-fb1a-4b06-bf5e-39af2c8d5e89,Linux,workstation,Windows 10,"Ubuntu, Linux",46989ff6-4f16-45bb-98bd-7341931858d3,2026-03-05 09:25:50
4865,a10fe2f7-f3a3-4ac4-840a-6125f8636c66,Linux,server,High Sierra (10.13),"Windows, RHEL",535bfc28-bde7-42a0-b137-2dfc53f2c577,2026-03-05 09:25:50
3866,d2de4b41-83bc-4607-88a7-0f87c1b63b42,Windows,server,RHEL 7.7,"Linux, Windows",986763a3-649d-49d4-a670-98c003164782,2026-03-05 09:25:50
2538,0039054f-d114-4d3b-ab8d-9173168a28e5,Linux,server,Ubuntu Desktop 18.04,"RHEL, macOS",7e747f69-35f2-4069-9ee8-1fe3924f7b5a,2026-03-05 09:25:50
2133,be0d08c5-d731-4341-99d5-0af4643bdab6,Windows,workstation,Ubuntu Desktop 18.04,"Linux, Ubuntu",1db18fef-6a24-413e-b65e-0ade66e13f90,2026-03-05 09:25:50
6955,0dd2d4eb-d08c-405c-9e12-7dcc0d468dd9,Linux,server,RHEL 7.7,"RHEL, Linux",a02c04b3-cc6b-4a7b-8753-f5864fdd24d4,2026-03-05 09:25:50
5764,59dc27af-8743-4f9f-a8b4-d70a591f8020,macOS,workstation,Windows 10,"Windows, macOS",5cd46e98-dd7d-428a-ab2a-636776e1dc33,2026-03-05 09:25:50
7506,f607e8ef-5ab7-4032-b6ac-1bb901758167,Windows,server,High Sierra (10.13),"Linux, Ubuntu",6a314c38-904c-4754-a2f3-ad0d451ce2ae,2026-03-05 09:25:50
2935,785b2360-7f09-4396-a857-a0736ffc7a56,Linux,server,RHEL 7.7,"Ubuntu, Linux",87610aaf-5664-4175-94fb-bf5a08788290,2026-03-05 09:25:50
6932,e628ab54-91a0-4e53-b072-57b0e4a71e0e,Linux,workstation,CentOS 8,"macOS, Ubuntu",1a6c7288-19ae-4dfc-870b-31c62b5ea291,2026-03-05 09:25:50
9730,5c7a907b-c0c5-4029-9471-caa06efa5f67,macOS,server,High Sierra (10.13),"RHEL, macOS",d12a642c-d80d-4277-b561-fb8b308f6457,2026-03-05 09:25:50
5315,864a1aa7-3c84-4f11-9e31-09c936c61d66,Windows,workstation,High Sierra (10.13),"Linux, macOS",31f7bcd9-1c94-4f79-a868-fa6c22b6e8e6,2026-03-05 09:25:50
9736,8e5519dd-79c9-4004-b628-c3b86b379c45,macOS,server,RHEL 7.7,"Linux, macOS",3cd33d52-10ef-47d8-89e1-fda1baaee36f,2026-03-05 09:25:50
8326,44b34c35-8801-4b02-b0e6-e4f9ef8cdaf3,Windows,server,High Sierra (10.13),"Ubuntu, Linux",b5dc6038-f971-4173-a32b-25ca8dcaa3d7,2026-03-05 09:25:50
3027,aaba3580-06f0-457a-90f6-b59f1e4eaec8,Windows,server,Windows 10,"Ubuntu, Linux",1a1b840e-3b26-4eb5-a8b1-744286e32c39,2026-03-05 09:25:50
5468,936fd7e7-852b-4933-a44f-b7e3ed33e774,Linux,workstation,Windows 10,"Ubuntu, Linux",686eb043-86c5-406d-8874-14b1c07dafab,2026-03-05 09:25:50
2074,7313d835-8178-4ed7-a036-d944eb132bae,macOS,workstation,CentOS 8,"Linux, Windows",129f4ec7-3e24-4a58-8e85-4547bff518a1,2026-03-05 09:25:50
3835,885d318e-12b1-4f65-bca6-c9b457a1187a,Linux,workstation,High Sierra (10.13),"Linux, Windows",e4e0a210-340e-401b-8869-8e6d6de4c698,2026-03-05 09:25:50
4458,c1a84186-bea4-449e-b554-4abc3ea20796,macOS,workstation,RHEL 7.7,"RHEL, macOS",b24de767-477f-443e-b922-4d3a64b113d3,2026-03-05 09:25:50
2398,eeae050a-d2af-47ab-ae4d-2201b4dc4aba,Linux,server,Ubuntu Desktop 18.04,"Ubuntu, macOS",619f212a-f748-491f-aef8-214efc1c4fa8,2026-03-05 09:25:50
8218,b4de2fb1-62fe-4eba-81bc-6186a88bd6bd,Windows,workstation,RHEL 7.7,"macOS, RHEL",bcc0caab-fb5e-46ed-aab5-2f5ee4370daa,2026-03-05 09:25:50
2731,33473812-cf64-46cd-a854-f6de050c0598,Windows,server,CentOS 8,"RHEL, Linux",9b5442e8-3547-479a-ab5f-ea1ac2a2dfbc,2026-03-05 09:25:50
4899,f5890b70-f89a-4671-bf48-0d5ed0a1fb2a,macOS,server,RHEL 7.7,"RHEL, Windows",ed1fd4fa-9123-4d9f-8446-6e769d671606,2026-03-05 09:25:50
2955,4f6b005c-969c-4bb9-a087-dd47bcc56557,macOS,server,Windows 10,"macOS, RHEL",8fd6b0a5-7d0c-4039-b4b5-a0ab87a1e9c7,2026-03-05 09:25:50
3550,7636ef1a-aad1-4d0f-b916-7f4c5b8f93f7,Windows,server,Windows 10,"macOS, Ubuntu",194a606c-c135-43c3-9f11-7a5e71b53545,2026-03-05 09:25:50
3332,9aceadd8-8eb9-46e3-8e60-ed4584e41f6c,Windows,server,RHEL 7.7,"Linux, macOS",f2e6e017-6321-4057-9472-1ea1cbadd9d8,2026-03-05 09:25:50
6404,feee389c-8343-4503-a7cd-68b731eee134,macOS,server,RHEL 7.7,"RHEL, macOS",42cc1426-9d7b-4128-853a-314bb71094f2,2026-03-05 09:25:50
5810,f23ab8ec-c58a-460f-a959-a3a5c5844d58,Windows,server,High Sierra (10.13),"Ubuntu, macOS",94205bc1-a76a-4ed6-b69c-b0198a133ab5,2026-03-05 09:25:50
8741,fe7ac28b-a14e-4c20-be17-5de14da1b669,macOS,server,CentOS 8,"Ubuntu, RHEL",39c11f0a-53e0-4ee0-ab8a-74f97dd4e1b9,2026-03-05 09:25:50
6471,dc5b8f1c-66dd-4ceb-acc9-4836390ca93e,Windows,workstation,Windows 10,"RHEL, Ubuntu",3abd35ba-bc35-4e16-a81f-e9a20ded446c,2026-03-05 09:25:50
1640,9c1c50cd-52d0-4623-b3dc-0c8aa93f9a0e,Windows,workstation,Windows 10,"Linux, Windows",a4ef9773-7a01-45cc-823f-84d0f0cbdc56,2026-03-05 09:25:50
3214,d5ca5d41-8cc3-4864-a64a-776f88d31c46,macOS,server,RHEL 7.7,"Ubuntu, macOS",8884627f-5981-4edc-b9fd-59c2c3af8b93,2026-03-05 09:25:50
6958,edac5871-ffeb-4c01-a37a-50a5b524692d,Linux,server,High Sierra (10.13),"Windows, macOS",c068cdc6-7bd8-4b2f-ba42-4502ec019e6c,2026-03-05 09:25:50
7888,1b8dca5f-ad68-47c4-95a3-580e96b5871a,Linux,server,High Sierra (10.13),"Ubuntu, Linux",1818b98a-25c7-4d3c-93bf-da22c9f58970,2026-03-05 09:25:50
