id,color,department,material,product_name,price,price_string,promo_code,user_id,dt_current_timestamp
1281,purple,Kitchen,Cotton,Leather Wallet,124.83,124.83,DISCOUNT22,59ab4d8a-a35e-4c0a-8090-9b6a021a970f,2026-03-05 09:25:39
6198,blue,Fashion,Leather,Coffee Maker,372.73,372.73,DISCOUNT46,30b2fcf7-fa81-45bc-887a-bed512e76227,2026-03-05 09:25:39
3327,green,Kitchen,Leather,Bluetooth Headphones,403.25,403.25,DISCOUNT51,52887d3b-071b-4a4e-aaaf-f59c87341511,2026-03-05 09:25:39
3029,purple,Electronics,Leather,Coffee Maker,155.49,155.49,DISCOUNT43,78faf1c7-8998-4b01-b57b-a26eb25e8e42,2026-03-05 09:25:39
1669,yellow,Fashion,Cotton,Coffee Maker,390.6,390.60,DISCOUNT72,bb1fe18b-40a4-46b4-8b21-ef1bbee62903,2026-03-05 09:25:39
8324,blue,Footwear,Plastic,Smart TV,248.52,248.52,DISCOUNT94,4f090f84-46c0-419c-9425-9eb25fd88fa9,2026-03-05 09:25:39
1170,yellow,Footwear,Plastic,Leather Wallet,202.16,202.16,DISCOUNT60,38efab49-6087-444c-84e9-34b5a0d5d13c,2026-03-05 09:25:39
3191,purple,Footwear,Rubber,Leather Wallet,94.95,94.95,DISCOUNT21,9bac0191-2568-429e-9f68-478415ba3d9c,2026-03-05 09:25:39
5418,purple,Footwear,Rubber,Bluetooth Headphones,280.85,280.85,DISCOUNT81,5a86a8ea-9695-4382-919f-803d012e3240,2026-03-05 09:25:39
3395,green,Electronics,Cotton,Smart TV,301.17,301.17,DISCOUNT26,0de89fc0-58f9-4ab1-ab75-0d06111cce01,2026-03-05 09:25:39
3007,blue,Kitchen,Plastic,Coffee Maker,338.34,338.34,DISCOUNT15,4db9ca80-b01f-4051-8274-c7d415819ba6,2026-03-05 09:25:39
7836,purple,Kitchen,Metal,Bluetooth Headphones,314.78,314.78,DISCOUNT20,bca1b764-412b-47bc-8777-ffa23fe23dac,2026-03-05 09:25:39
1405,green,Fashion,Leather,Leather Wallet,151.86,151.86,DISCOUNT70,dd0b3f19-f26d-4c6d-b305-557ffb111742,2026-03-05 09:25:39
4823,yellow,Fashion,Leather,Bluetooth Headphones,474.02,474.02,DISCOUNT30,5b354e21-38f6-47cf-ac3d-8df2cae42fc9,2026-03-05 09:25:39
3519,blue,Electronics,Cotton,Bluetooth Headphones,175.08,175.08,DISCOUNT27,b331a29c-e806-4ea9-a49d-a9763f158381,2026-03-05 09:25:39
8352,red,Fashion,Rubber,Leather Wallet,148.08,148.08,DISCOUNT69,32c11b69-831f-42e1-a912-4d16e7556a06,2026-03-05 09:25:39
1999,yellow,Electronics,Metal,Running Shoes,391.3,391.30,DISCOUNT48,012c1546-b888-45a6-9b0f-b353d00dd340,2026-03-05 09:25:39
3190,purple,Footwear,Leather,Running Shoes,423.45,423.45,DISCOUNT72,fece7198-f95e-413a-9344-76ba9923c4f6,2026-03-05 09:25:39
4567,purple,Audio,Plastic,Smart TV,210.39,210.39,DISCOUNT45,eb8ef6f0-d00e-4441-b67a-682836e51473,2026-03-05 09:25:39
6003,green,Kitchen,Leather,Bluetooth Headphones,337.28,337.28,DISCOUNT78,b6017618-b7a0-41fe-9889-8b10b57ea9e9,2026-03-05 09:25:39
9039,green,Electronics,Cotton,Smart TV,56.12,56.12,DISCOUNT85,2576e9db-5a8f-4c98-b60e-c03d8d0a5c4e,2026-03-05 09:25:39
5835,blue,Kitchen,Rubber,Bluetooth Headphones,74.4,74.40,DISCOUNT68,925019e5-4b3a-4a77-8438-c0e60dd19f16,2026-03-05 09:25:39
6284,green,Footwear,Cotton,Running Shoes,91.89,91.89,DISCOUNT38,94a82387-84fc-4254-aeaf-1bc2b3c9661f,2026-03-05 09:25:39
7972,red,Electronics,Leather,Running Shoes,213.17,213.17,DISCOUNT29,1798f56b-ef1e-41a7-be51-b96c1bad7000,2026-03-05 09:25:39
3518,purple,Kitchen,Leather,Leather Wallet,453.22,453.22,DISCOUNT35,aa4b0fb0-8108-49c4-83e7-f4eedce60d94,2026-03-05 09:25:39
5588,blue,Footwear,Leather,Smart TV,309.48,309.48,DISCOUNT85,0c1b072e-a5d5-4e50-ac18-b01b23f36e32,2026-03-05 09:25:39
2541,yellow,Fashion,Cotton,Coffee Maker,386.28,386.28,DISCOUNT63,77c8230f-4fc7-4b24-bb0f-cf0fbf8de419,2026-03-05 09:25:39
5795,purple,Kitchen,Rubber,Smart TV,196.47,196.47,DISCOUNT10,16cf0f5e-dfa7-4c74-9984-57ca16365a7f,2026-03-05 09:25:39
6024,blue,Kitchen,Rubber,Running Shoes,65.85,65.85,DISCOUNT59,ce6bf582-542f-4b52-a083-c21762e0456c,2026-03-05 09:25:39
8513,blue,Fashion,Leather,Bluetooth Headphones,487.15,487.15,DISCOUNT32,4190282c-2acb-4c44-906d-7492f51ae67a,2026-03-05 09:25:39
3316,blue,Fashion,Rubber,Running Shoes,478.51,478.51,DISCOUNT80,b067e654-b5d7-4f63-a1ab-1846592ccc98,2026-03-05 09:25:39
3812,red,Footwear,Leather,Running Shoes,154.63,154.63,DISCOUNT18,2246d407-b84d-47dd-9163-e81379f845de,2026-03-05 09:25:39
3679,yellow,Audio,Rubber,Coffee Maker,285.52,285.52,DISCOUNT51,46d2582f-366e-496e-839f-acffc80877d5,2026-03-05 09:25:39
7307,red,Electronics,Plastic,Running Shoes,204.43,204.43,DISCOUNT82,7a332e39-a156-4890-955c-ac8ac41bec23,2026-03-05 09:25:39
2805,yellow,Fashion,Rubber,Smart TV,143.55,143.55,DISCOUNT73,1a0968ed-5de4-4a0a-a06c-033efaaef8fe,2026-03-05 09:25:39
4561,red,Kitchen,Metal,Running Shoes,335.81,335.81,DISCOUNT93,312fd1d8-9ff6-4485-ba17-9c1d8405b1ef,2026-03-05 09:25:39
7836,purple,Electronics,Plastic,Coffee Maker,339.87,339.87,DISCOUNT79,d0159603-42c4-49c0-853f-bf58f4f920d0,2026-03-05 09:25:39
7135,blue,Footwear,Metal,Leather Wallet,480.52,480.52,DISCOUNT54,4c5a2b47-3060-488e-8a2f-4017ddd250c9,2026-03-05 09:25:39
3136,yellow,Kitchen,Plastic,Leather Wallet,112.54,112.54,DISCOUNT66,5976f4a8-daef-436b-9ca3-6de226458784,2026-03-05 09:25:39
6892,green,Footwear,Leather,Smart TV,471.72,471.72,DISCOUNT18,681652a9-a7ae-4ee2-a572-0207c7c73081,2026-03-05 09:25:39
2983,red,Footwear,Leather,Bluetooth Headphones,243.02,243.02,DISCOUNT22,8b6dceb6-4b9f-4340-ac0b-c7517f82ede9,2026-03-05 09:25:39
6499,green,Electronics,Cotton,Coffee Maker,346.41,346.41,DISCOUNT34,d5957c6d-e3af-4eaa-b6b3-5374ff8d8428,2026-03-05 09:25:39
6499,blue,Footwear,Rubber,Leather Wallet,472.15,472.15,DISCOUNT35,d640783b-653f-451c-b2ec-96b53287aa03,2026-03-05 09:25:39
5970,green,Footwear,Leather,Coffee Maker,497.86,497.86,DISCOUNT63,48d15433-0d03-458d-8595-520d79e17afd,2026-03-05 09:25:39
8310,yellow,Electronics,Plastic,Running Shoes,175.29,175.29,DISCOUNT57,2ebf9ed8-297e-4422-aaa8-78f8d319dd9d,2026-03-05 09:25:39
1282,green,Fashion,Leather,Smart TV,88.82,88.82,DISCOUNT70,3c016c4a-6c2d-44cc-aae3-40e1e08e5385,2026-03-05 09:25:39
3913,yellow,Audio,Plastic,Leather Wallet,149.06,149.06,DISCOUNT94,2a15d5ff-bb8d-450f-add3-c3338e15da3f,2026-03-05 09:25:39
7321,purple,Kitchen,Rubber,Bluetooth Headphones,479.23,479.23,DISCOUNT46,289ebf18-78f1-48db-b2a3-c4294cd60c81,2026-03-05 09:25:39
9018,red,Footwear,Metal,Bluetooth Headphones,193.65,193.65,DISCOUNT43,c018e735-207f-4a9b-828c-bc74269c0b22,2026-03-05 09:25:39
3791,red,Kitchen,Cotton,Smart TV,185.84,185.84,DISCOUNT46,9684a61c-aab5-448e-9911-8fe8856478b8,2026-03-05 09:25:39
4462,blue,Footwear,Cotton,Leather Wallet,123.41,123.41,DISCOUNT23,e4cb5364-9feb-493b-8918-e9a2dc9bfa95,2026-03-05 09:25:39
7791,blue,Kitchen,Rubber,Smart TV,200.09,200.09,DISCOUNT86,d2b4e2d0-22fb-4a1f-8cb8-057064856fa3,2026-03-05 09:25:39
2670,green,Audio,Plastic,Smart TV,384.18,384.18,DISCOUNT54,7adbee61-7a69-47e1-adb3-e18759cab586,2026-03-05 09:25:39
7805,yellow,Audio,Leather,Bluetooth Headphones,308.44,308.44,DISCOUNT16,c5d0498c-6614-409a-8b64-ff3fc857eca2,2026-03-05 09:25:39
1983,yellow,Electronics,Plastic,Smart TV,272.96,272.96,DISCOUNT31,84dae670-9722-4293-a85d-54d1f46ee71e,2026-03-05 09:25:39
9217,red,Audio,Leather,Smart TV,70.76,70.76,DISCOUNT53,23503c86-6191-4979-a6f5-1b3eed417645,2026-03-05 09:25:39
5985,yellow,Kitchen,Plastic,Smart TV,175.42,175.42,DISCOUNT86,58e9c9c9-edf5-4fd1-9b76-e2e9a1f74f5a,2026-03-05 09:25:39
5141,green,Audio,Leather,Smart TV,422.93,422.93,DISCOUNT97,32eeb176-f02b-4399-a64d-719cfbbf0942,2026-03-05 09:25:39
2221,green,Electronics,Cotton,Running Shoes,374.8,374.80,DISCOUNT58,7a21c8c6-c07c-4303-bab6-2b3ad69ed31e,2026-03-05 09:25:39
4460,green,Footwear,Cotton,Running Shoes,381.34,381.34,DISCOUNT18,c83614ad-c256-4b43-beff-b470e734264d,2026-03-05 09:25:39
8805,yellow,Audio,Leather,Leather Wallet,395.16,395.16,DISCOUNT71,626a229f-a8d0-401d-8756-9502857e8c07,2026-03-05 09:25:39
2581,purple,Kitchen,Cotton,Bluetooth Headphones,313.33,313.33,DISCOUNT25,1c87b440-d0fc-4063-941b-c258af28499e,2026-03-05 09:25:39
4073,purple,Audio,Rubber,Smart TV,365.14,365.14,DISCOUNT73,f399a9a8-678e-471e-9051-96b117acce93,2026-03-05 09:25:39
3805,purple,Footwear,Cotton,Leather Wallet,396.88,396.88,DISCOUNT45,1bc3b2c9-f469-4ff4-8a55-b5be7f843558,2026-03-05 09:25:39
9250,green,Electronics,Cotton,Running Shoes,82.34,82.34,DISCOUNT80,b49db049-9bd2-4ad9-bd8c-281d62d0bc8d,2026-03-05 09:25:39
1042,purple,Audio,Rubber,Coffee Maker,94.26,94.26,DISCOUNT97,8114e97d-db61-4ed1-bbb4-2fbcedd310ce,2026-03-05 09:25:39
4844,blue,Electronics,Plastic,Smart TV,62.13,62.13,DISCOUNT98,0f863840-0445-44cf-b9ad-0c0adc0353ab,2026-03-05 09:25:39
3719,green,Kitchen,Rubber,Running Shoes,439.58,439.58,DISCOUNT80,053714a6-95b5-4977-be8a-39b47cede9d8,2026-03-05 09:25:39
4691,yellow,Electronics,Cotton,Smart TV,417.67,417.67,DISCOUNT57,2f0d16ae-fb10-46ef-bc4f-8ec2f7bde23e,2026-03-05 09:25:39
1647,blue,Audio,Leather,Bluetooth Headphones,471.78,471.78,DISCOUNT51,0e7adc56-5ba4-4832-a4de-1335a2d4d5ad,2026-03-05 09:25:39
3259,green,Electronics,Plastic,Running Shoes,321.38,321.38,DISCOUNT64,42acb573-cf4a-444e-bdab-5f00015f1c58,2026-03-05 09:25:39
6068,blue,Fashion,Leather,Leather Wallet,202.35,202.35,DISCOUNT36,cedf5b71-2aa7-4ca3-8f63-6d938983afa7,2026-03-05 09:25:39
6691,yellow,Kitchen,Plastic,Bluetooth Headphones,222.06,222.06,DISCOUNT53,76d36e2d-a2ea-4a91-bc8e-97c7312ff681,2026-03-05 09:25:39
7803,blue,Fashion,Leather,Leather Wallet,173.09,173.09,DISCOUNT44,f8136a62-27bb-440b-bbda-258a7fe2cd39,2026-03-05 09:25:39
1023,blue,Electronics,Cotton,Bluetooth Headphones,240.02,240.02,DISCOUNT52,6f42d09d-69b3-498a-ad0f-deb8602b3430,2026-03-05 09:25:39
7558,purple,Audio,Cotton,Leather Wallet,358.75,358.75,DISCOUNT55,852ccd86-2a84-4bc1-ab81-d07de2ea47e0,2026-03-05 09:25:39
2834,yellow,Electronics,Metal,Smart TV,163.01,163.01,DISCOUNT57,074d683f-cefd-4a83-b01e-3b32a8890f83,2026-03-05 09:25:39
9057,blue,Audio,Rubber,Bluetooth Headphones,63.99,63.99,DISCOUNT16,0042815a-027a-4d01-9703-9aeb13c79b7b,2026-03-05 09:25:39
4023,purple,Electronics,Cotton,Coffee Maker,383.0,383.00,DISCOUNT81,2932a0c0-f7f5-4a46-b523-a1afafed0ec7,2026-03-05 09:25:39
8688,blue,Footwear,Cotton,Coffee Maker,57.39,57.39,DISCOUNT95,25fc9e9e-fecb-48c9-ad1b-d805faa1ae21,2026-03-05 09:25:39
3500,blue,Electronics,Rubber,Coffee Maker,153.5,153.50,DISCOUNT48,7212b213-564f-4cad-a7e5-db0d0e5dc975,2026-03-05 09:25:39
9101,red,Fashion,Leather,Bluetooth Headphones,214.96,214.96,DISCOUNT39,bb2db3cc-1b79-4ecd-b47e-78a43fa92c5b,2026-03-05 09:25:39
2708,red,Electronics,Plastic,Leather Wallet,146.15,146.15,DISCOUNT24,cdc89d68-9036-4f85-bc60-edc915b97bec,2026-03-05 09:25:39
5377,blue,Footwear,Rubber,Smart TV,466.62,466.62,DISCOUNT61,fb1babba-e42d-4a4e-ab9f-05630d228cb0,2026-03-05 09:25:39
7657,green,Fashion,Metal,Coffee Maker,99.45,99.45,DISCOUNT30,3bb853da-6b4a-48c8-9ec8-50a16d0ed43d,2026-03-05 09:25:39
1846,purple,Electronics,Plastic,Bluetooth Headphones,108.21,108.21,DISCOUNT51,97d21b0c-9747-44e5-9e38-d625d60814fe,2026-03-05 09:25:39
5057,yellow,Audio,Leather,Coffee Maker,274.63,274.63,DISCOUNT57,0d19da74-ae98-4810-893d-62e3a3e14b3a,2026-03-05 09:25:39
1776,green,Electronics,Cotton,Smart TV,266.48,266.48,DISCOUNT24,13875b0b-9134-4d3f-afdc-ecf60567fbf8,2026-03-05 09:25:39
5310,purple,Electronics,Rubber,Running Shoes,326.4,326.40,DISCOUNT24,26ef01a1-1efb-4fe3-9c84-e3c6a6a8ef3c,2026-03-05 09:25:39
8882,yellow,Footwear,Plastic,Smart TV,386.59,386.59,DISCOUNT36,3b798653-2a94-48f3-8e36-32efa00fa6c3,2026-03-05 09:25:39
1140,blue,Kitchen,Leather,Coffee Maker,213.2,213.20,DISCOUNT41,a1afc783-d28c-4a82-b869-e87693b416c7,2026-03-05 09:25:39
6394,green,Audio,Plastic,Bluetooth Headphones,199.39,199.39,DISCOUNT74,85f487df-c01c-42d0-a068-f9a12b118b60,2026-03-05 09:25:39
9652,red,Electronics,Cotton,Running Shoes,330.26,330.26,DISCOUNT53,8114406d-aef9-4dbf-8a8b-63b86d49b2ae,2026-03-05 09:25:39
1367,red,Footwear,Metal,Coffee Maker,283.27,283.27,DISCOUNT80,98149aab-e067-4664-b1ff-86dbe472d26c,2026-03-05 09:25:39
8818,yellow,Fashion,Metal,Leather Wallet,375.28,375.28,DISCOUNT80,51ff6642-7640-4267-9c7d-e1ec8ff803b2,2026-03-05 09:25:39
9769,yellow,Kitchen,Metal,Leather Wallet,292.75,292.75,DISCOUNT73,0372db4c-d546-48c7-b216-37c592c9637b,2026-03-05 09:25:39
7350,blue,Audio,Cotton,Leather Wallet,319.62,319.62,DISCOUNT47,9db3bda0-b200-4fe2-9880-37d6bf74e61c,2026-03-05 09:25:39
9405,red,Fashion,Plastic,Running Shoes,85.3,85.30,DISCOUNT61,f3bb287d-e6b0-494a-8e94-aa9066be7cd0,2026-03-05 09:25:39
5211,green,Kitchen,Leather,Bluetooth Headphones,134.87,134.87,DISCOUNT68,51c2f2a1-9cb0-401c-a16f-e07c6ac750c2,2026-03-05 09:25:39
7625,yellow,Footwear,Leather,Bluetooth Headphones,199.66,199.66,DISCOUNT55,5d6172bf-dc83-433a-81b7-7a1aef661106,2026-03-05 09:25:39
6182,green,Audio,Metal,Smart TV,194.65,194.65,DISCOUNT15,4b20b3b0-141d-4f8e-94c0-a8fb064abc05,2026-03-05 09:25:39
7786,blue,Electronics,Rubber,Leather Wallet,437.53,437.53,DISCOUNT36,e6058e06-f065-4d91-8fab-317d75f02c4f,2026-03-05 09:25:39
5715,green,Fashion,Metal,Bluetooth Headphones,330.54,330.54,DISCOUNT38,d66436f7-ace6-49cf-86f9-10a2fb3b6264,2026-03-05 09:25:39
1602,green,Kitchen,Leather,Bluetooth Headphones,188.36,188.36,DISCOUNT47,b4d322ba-0a18-4317-82e1-08f25ab56416,2026-03-05 09:25:39
8517,yellow,Fashion,Rubber,Coffee Maker,344.68,344.68,DISCOUNT18,01085c38-b1f7-457a-82cb-03dac86a955f,2026-03-05 09:25:39
4093,blue,Footwear,Leather,Bluetooth Headphones,62.52,62.52,DISCOUNT85,9d14237c-763a-4a06-8627-48bfb7211787,2026-03-05 09:25:39
4069,blue,Fashion,Leather,Leather Wallet,414.1,414.10,DISCOUNT33,26675df7-190b-42a8-9065-c631e485400b,2026-03-05 09:25:39
4561,yellow,Kitchen,Cotton,Coffee Maker,332.1,332.10,DISCOUNT38,c9cec3ed-b784-4897-944e-3400a57f745f,2026-03-05 09:25:39
3725,red,Audio,Plastic,Bluetooth Headphones,491.93,491.93,DISCOUNT29,ea95b869-b6d3-4f1e-89ee-94b2d36d4e2b,2026-03-05 09:25:39
7292,green,Footwear,Cotton,Coffee Maker,432.25,432.25,DISCOUNT22,b1460cd8-9c81-4c81-b81c-b31d489a9d3e,2026-03-05 09:25:39
6212,red,Kitchen,Metal,Leather Wallet,330.19,330.19,DISCOUNT52,1ce323fb-504d-4dbe-a111-b75abc07c6b8,2026-03-05 09:25:39
8742,red,Fashion,Plastic,Running Shoes,131.77,131.77,DISCOUNT67,577f8be0-10a0-4c6c-8955-703cd2307cb5,2026-03-05 09:25:39
4079,green,Audio,Rubber,Running Shoes,293.46,293.46,DISCOUNT55,48b44f65-5adb-4d56-975d-df1ed4a370ea,2026-03-05 09:25:39
8095,green,Audio,Metal,Smart TV,155.65,155.65,DISCOUNT26,5c0fb3f8-8987-47c1-9905-057b348a856a,2026-03-05 09:25:39
1672,blue,Electronics,Plastic,Smart TV,363.49,363.49,DISCOUNT40,72158912-96e4-4056-97a2-0ab124e86456,2026-03-05 09:25:39
6650,purple,Electronics,Rubber,Running Shoes,265.05,265.05,DISCOUNT19,a3fa74b4-5c40-486c-8506-bd1e4141fed3,2026-03-05 09:25:39
7114,red,Electronics,Cotton,Bluetooth Headphones,177.22,177.22,DISCOUNT76,90eb0dae-4f0d-44e8-b016-3d88c09db2b2,2026-03-05 09:25:39
6768,yellow,Kitchen,Cotton,Coffee Maker,373.83,373.83,DISCOUNT97,77c820a9-34b7-4ad9-b6c8-318743a28f2c,2026-03-05 09:25:39
8933,green,Fashion,Metal,Smart TV,134.78,134.78,DISCOUNT28,f05b2e76-30b9-4de6-ae8f-c83cbba52843,2026-03-05 09:25:39
1986,green,Electronics,Rubber,Bluetooth Headphones,136.89,136.89,DISCOUNT23,b6586f96-1df5-42c3-a9d0-abe6d0df1c70,2026-03-05 09:25:39
1917,purple,Fashion,Leather,Leather Wallet,428.37,428.37,DISCOUNT28,c5f97ed6-2c1c-40ff-9dd6-190df7992dbd,2026-03-05 09:25:39
6072,red,Kitchen,Metal,Smart TV,110.76,110.76,DISCOUNT76,221fd977-a750-4d9b-8117-a1d00ebe6fec,2026-03-05 09:25:39
6997,blue,Audio,Rubber,Leather Wallet,142.36,142.36,DISCOUNT20,b1f4d4b1-d5ca-4f17-b02a-def3efdeb3d3,2026-03-05 09:25:39
4314,yellow,Fashion,Leather,Coffee Maker,234.34,234.34,DISCOUNT59,65bc64db-7ce5-4b13-862c-5f8a51fa2c28,2026-03-05 09:25:39
9588,green,Audio,Cotton,Running Shoes,205.87,205.87,DISCOUNT70,4e33b120-8d10-4cb6-87b8-ee497e41e4cd,2026-03-05 09:25:39
2452,purple,Footwear,Cotton,Smart TV,188.48,188.48,DISCOUNT37,b6caa64c-d597-40ef-9524-3917be050135,2026-03-05 09:25:39
6861,green,Audio,Rubber,Running Shoes,270.43,270.43,DISCOUNT89,ae5d4df4-5638-4068-867a-1c7cb75cde4f,2026-03-05 09:25:39
8828,blue,Audio,Plastic,Coffee Maker,490.49,490.49,DISCOUNT52,9a25847d-8a0b-495c-9236-239134276627,2026-03-05 09:25:39
2076,green,Electronics,Rubber,Leather Wallet,290.99,290.99,DISCOUNT70,74bdfa7a-a03c-42ee-8af2-336840156646,2026-03-05 09:25:39
2485,red,Audio,Rubber,Smart TV,448.23,448.23,DISCOUNT79,dab6bee8-ce54-4896-86d3-ffd575eb7688,2026-03-05 09:25:39
1162,red,Fashion,Plastic,Smart TV,237.64,237.64,DISCOUNT53,8958e508-dae6-436d-969a-51c8d431cf6a,2026-03-05 09:25:39
3340,purple,Footwear,Cotton,Running Shoes,285.77,285.77,DISCOUNT45,207a01f4-0074-4465-9d70-478cdef19619,2026-03-05 09:25:39
2586,yellow,Audio,Plastic,Running Shoes,458.87,458.87,DISCOUNT56,c232c249-0539-4698-92eb-09386508e4a0,2026-03-05 09:25:39
5994,blue,Kitchen,Rubber,Leather Wallet,77.04,77.04,DISCOUNT45,18d06575-aed3-43f9-b8a1-cc61b86d510e,2026-03-05 09:25:39
6365,purple,Footwear,Leather,Running Shoes,115.46,115.46,DISCOUNT14,63408f67-fdc1-4719-bd2c-928eb3a3b854,2026-03-05 09:25:39
8443,yellow,Electronics,Cotton,Running Shoes,263.15,263.15,DISCOUNT11,d1029518-6285-4d38-ac32-8c0f8ef3ab13,2026-03-05 09:25:39
3200,red,Electronics,Metal,Running Shoes,82.7,82.70,DISCOUNT55,e4eb6b0a-f8d9-43a2-924d-9c5880383dbb,2026-03-05 09:25:39
7480,yellow,Kitchen,Metal,Leather Wallet,338.08,338.08,DISCOUNT55,ccdb1dae-6b44-4060-9492-373c903e0308,2026-03-05 09:25:39
6062,green,Audio,Cotton,Coffee Maker,453.08,453.08,DISCOUNT90,14134788-4b42-4f28-a97f-c0db45ec7e90,2026-03-05 09:25:39
9689,blue,Kitchen,Metal,Leather Wallet,65.39,65.39,DISCOUNT64,afd701b8-45f2-407e-b00b-8d8d4cb73c73,2026-03-05 09:25:39
4642,green,Electronics,Plastic,Smart TV,211.56,211.56,DISCOUNT86,efa3bdfe-d4a0-4b86-b104-b4d5464bfab1,2026-03-05 09:25:39
5785,yellow,Footwear,Plastic,Leather Wallet,210.92,210.92,DISCOUNT71,38f2da16-d05b-409a-a4f4-f7fbbfcb6772,2026-03-05 09:25:39
7448,red,Electronics,Leather,Leather Wallet,91.98,91.98,DISCOUNT73,69b32c26-3481-4e7a-9491-d6226cd3004a,2026-03-05 09:25:39
1633,blue,Fashion,Plastic,Coffee Maker,412.12,412.12,DISCOUNT68,8ac0eaa4-e872-4d90-b4b5-639702332e34,2026-03-05 09:25:39
1695,red,Audio,Plastic,Bluetooth Headphones,327.16,327.16,DISCOUNT66,294b63bc-71c4-4ccc-bdf1-b9bc2fbc7d71,2026-03-05 09:25:39
7650,yellow,Audio,Metal,Smart TV,384.25,384.25,DISCOUNT11,c8ad9dc6-a9de-4082-9f28-bc804b3afb42,2026-03-05 09:25:39
7100,yellow,Kitchen,Rubber,Coffee Maker,362.09,362.09,DISCOUNT19,64ab4a0a-d697-414f-abdd-43d425f80a69,2026-03-05 09:25:39
9620,green,Footwear,Plastic,Leather Wallet,495.46,495.46,DISCOUNT25,c9cf8caf-52c3-4516-927e-eb152c35fdac,2026-03-05 09:25:39
6055,red,Kitchen,Plastic,Smart TV,243.36,243.36,DISCOUNT88,222ed132-6adb-4770-b53e-5ff48985e5ce,2026-03-05 09:25:39
9111,purple,Electronics,Cotton,Coffee Maker,291.05,291.05,DISCOUNT10,5c0bf78d-0104-4aa0-8a9d-3edebbd8986b,2026-03-05 09:25:39
7613,yellow,Electronics,Rubber,Leather Wallet,259.06,259.06,DISCOUNT78,8fe182a9-727c-423b-8a2b-3b06733c7450,2026-03-05 09:25:39
1810,yellow,Footwear,Cotton,Leather Wallet,205.03,205.03,DISCOUNT74,2a2bb74d-a6a5-4b53-b091-d73620d2c90c,2026-03-05 09:25:39
7299,purple,Electronics,Cotton,Bluetooth Headphones,494.68,494.68,DISCOUNT48,49540b5d-3ac8-438c-80d1-9911f1bb4fc8,2026-03-05 09:25:39
3276,yellow,Footwear,Leather,Running Shoes,482.91,482.91,DISCOUNT60,319fa3b3-f904-4630-a10e-0ef57850c1ca,2026-03-05 09:25:39
2148,green,Electronics,Leather,Smart TV,477.68,477.68,DISCOUNT44,44872839-7623-401e-a824-b031e38815c9,2026-03-05 09:25:39
3206,yellow,Footwear,Rubber,Bluetooth Headphones,313.36,313.36,DISCOUNT97,cf70f8a7-6770-436e-b3b6-3ec671a01e91,2026-03-05 09:25:39
4238,green,Fashion,Cotton,Running Shoes,127.48,127.48,DISCOUNT11,00899057-59e3-45ff-974f-b78194884995,2026-03-05 09:25:39
8213,yellow,Fashion,Leather,Bluetooth Headphones,308.76,308.76,DISCOUNT45,96f867cc-53b8-4a09-8fef-ffe287ac0161,2026-03-05 09:25:39
3233,blue,Audio,Leather,Leather Wallet,381.79,381.79,DISCOUNT33,b717be3f-36c3-4e05-8505-6e4e62ab95b3,2026-03-05 09:25:39
2255,red,Kitchen,Leather,Bluetooth Headphones,305.15,305.15,DISCOUNT73,30fb565c-6d2b-4573-b89c-ac63d5c2e197,2026-03-05 09:25:39
3425,yellow,Fashion,Leather,Leather Wallet,353.29,353.29,DISCOUNT95,c5e01301-2ef5-464a-b36d-45fdf6d6f5f0,2026-03-05 09:25:39
4842,blue,Audio,Leather,Bluetooth Headphones,123.63,123.63,DISCOUNT37,d1cdb146-d81d-423e-88eb-dae196a3d46f,2026-03-05 09:25:39
9935,yellow,Audio,Cotton,Coffee Maker,355.37,355.37,DISCOUNT14,ed390edb-eb36-4df1-828c-b450f5b15cbe,2026-03-05 09:25:39
7468,green,Footwear,Leather,Smart TV,266.55,266.55,DISCOUNT31,f700f99f-98d8-4872-a9dd-6da6e3bd7178,2026-03-05 09:25:39
4654,purple,Footwear,Plastic,Running Shoes,329.93,329.93,DISCOUNT79,13602469-6fb6-47ad-ba60-602a9cfa7ac3,2026-03-05 09:25:39
5962,red,Electronics,Rubber,Coffee Maker,194.16,194.16,DISCOUNT41,759590a9-84ea-41a6-9443-8e1e8bb2c349,2026-03-05 09:25:39
5450,green,Footwear,Plastic,Bluetooth Headphones,83.2,83.20,DISCOUNT53,c21ba5eb-c47f-4d13-a6b9-9170996c1281,2026-03-05 09:25:39
8955,red,Fashion,Plastic,Smart TV,307.46,307.46,DISCOUNT66,5ce19d49-1441-4564-8607-185a193bf0c4,2026-03-05 09:25:39
1927,yellow,Audio,Metal,Running Shoes,499.45,499.45,DISCOUNT12,58260413-cdb8-4692-8bfd-ff5342696e36,2026-03-05 09:25:39
5489,red,Audio,Leather,Leather Wallet,489.93,489.93,DISCOUNT88,96bbc630-d90a-480a-992a-69f71a8f437b,2026-03-05 09:25:39
9396,purple,Footwear,Cotton,Coffee Maker,490.33,490.33,DISCOUNT35,a8bc8955-689f-49f2-9458-bd31c72d39b8,2026-03-05 09:25:39
9896,purple,Electronics,Leather,Coffee Maker,487.09,487.09,DISCOUNT25,9ee56fad-c79c-441c-b1cb-cddcaa5da265,2026-03-05 09:25:39
8228,blue,Kitchen,Leather,Bluetooth Headphones,478.83,478.83,DISCOUNT65,718591b9-f0e5-4629-a90d-e3adfbc7488b,2026-03-05 09:25:39
