id,uid,dish,description,ingredient,measurement,user_id,dt_current_timestamp
7032,431f780f-9f38-4c64-963b-80d09e29eb61,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,297ff63e-05a4-43d9-8ddb-a25aa498476c,2026-03-05 09:26:03
9901,ae2d2fcb-2746-4a0f-bc05-95453876b3e8,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,1a92f0c8-6166-4d33-880d-800f9713ea1f,2026-03-05 09:26:03
2956,9c3f85a0-3792-4eaa-8b59-e477fa223a88,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,6cc9e4d2-55c9-4098-a59b-93e186bfb0e5,2026-03-05 09:26:03
6759,0d5c7b70-9282-4c66-968e-4c8f404f8dce,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,3d6026d5-0428-4b26-be14-847abe5cf896,2026-03-05 09:26:03
9086,000c8ca2-dc51-406e-8925-4ee494c702e5,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,869cde77-99b0-4c2b-accd-c9461eb50c65,2026-03-05 09:26:03
6765,02126ae1-ca3f-4200-9f22-180739a2d529,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/4 pint,a5b8371e-c26d-47da-96e9-965d0e716f1a,2026-03-05 09:26:03
5613,e38c7107-4a32-47c4-b095-628e3b7e767b,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,4135f1a1-f472-43ee-bf8b-1ac64b58ecf5,2026-03-05 09:26:03
8657,562413c2-b923-49aa-b60b-1c3f77b25af4,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/2 gallon,02727ef0-d30e-4abe-a1ad-a63b5d02bf9d,2026-03-05 09:26:03
1419,7cc7828d-9313-4892-8b9f-5700b32d2109,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,fbf53626-fdd2-49b7-be04-846a7b748f0a,2026-03-05 09:26:03
4569,0fa3b23b-43c9-4166-800b-b22b85aa3b23,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/4 pint,8526d92b-83c2-4ce2-94f8-e43d82786b15,2026-03-05 09:26:03
1807,1d46f75c-f6d2-433f-95bf-4eb74ee12ec2,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,14607c52-b294-4179-b5ec-aa4398526110,2026-03-05 09:26:03
1000,9145c98a-f0cf-4e27-81d1-c46bd1005386,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,2 tablespoons,0628b41b-793b-4542-8323-84df5b213793,2026-03-05 09:26:03
8680,48396488-578a-463b-8698-cb0b705d56fa,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,2 tablespoons,24706c47-b0b6-46c5-869d-63cf374257e2,2026-03-05 09:26:03
6622,0dc26f18-85c2-4c16-b5af-c72424ef79bc,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,fc4364a3-5496-4eab-a0dc-a9454bce8ba5,2026-03-05 09:26:03
6998,ecfe4c14-2b70-4123-a5c9-fb1f126e1bb8,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,e4e82ec9-3eb3-4c30-98bb-cb1c6b994dfb,2026-03-05 09:26:03
2012,a6ed0077-32c8-402f-a063-05655270902c,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,be8167ba-aab6-4889-b819-3485eaab6a73,2026-03-05 09:26:03
4707,84ac162b-e337-4d7c-b71a-2c6bf8b17e6c,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,cd1b058c-49df-4821-b20d-e43b6c90be94,2026-03-05 09:26:03
1664,2136423b-6a45-45b6-93ff-206c8895753c,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,e6672657-dcae-45b0-838d-d8a004747683,2026-03-05 09:26:03
2131,43f498bf-746f-4f04-b3b7-6cb9da96783d,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,088c2133-4833-41cf-b45b-a3334cc13199,2026-03-05 09:26:03
5762,cf35cdd2-69c2-4c0a-83e8-afe3cf3391b1,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,2 tablespoons,b44f6549-483d-47d7-bf70-18acf62c181d,2026-03-05 09:26:03
4625,7c9fa0e7-2d25-46c5-98a9-4dd0d831fe93,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,2c1649e2-d939-4fa2-babf-dffad55e1e15,2026-03-05 09:26:03
2264,40e2a769-0d13-4695-a5ad-f323e1e58b95,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,036dd2b1-79c4-4b83-a8db-11459641af67,2026-03-05 09:26:03
9288,b5b14998-45d5-4f62-9644-8d293b27ba6e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,b64c65c3-bd5e-432c-8aeb-e29671afbfd6,2026-03-05 09:26:03
3607,0ef2f9c9-19f0-41cc-b3f0-cf29c449ce87,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/4 pint,acb896b7-937b-46c3-83de-04be231381ad,2026-03-05 09:26:03
9725,05195f7b-068b-4de9-aeba-343295cffa17,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,7a78d36d-2198-4b9e-808c-a702a380bcd3,2026-03-05 09:26:03
1867,984a7890-a041-4b26-b4fb-308ccea5da5e,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,ca79548e-0ba3-4a68-a146-001e95d1d935,2026-03-05 09:26:03
7848,e19832a0-953f-4536-b944-8aa09367cf9f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,0352fbd3-8931-43e0-b833-043e63df5490,2026-03-05 09:26:03
1628,c4a2519b-b0ba-4850-bc62-7210345fbf52,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,024d5592-d1d8-4fe7-9f33-e709aebbb38a,2026-03-05 09:26:03
4399,718d7444-56c7-4130-a048-52b3de92a20f,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,59df544d-065d-4e65-bf01-8f13769eba87,2026-03-05 09:26:03
7885,78babc4f-0cd6-4c0e-bf3a-5cef525f2bab,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,1b84b6f0-a10b-48ee-be64-3d1bea69d528,2026-03-05 09:26:03
8661,6076dcd4-70db-454b-a215-923de74e291c,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,7fe2cf58-fc67-4c83-8560-b26435ff3189,2026-03-05 09:26:03
6141,19b4b4cf-20a8-4df1-8a5a-5840515f91fd,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,1f1e2676-fcbb-4bf1-b898-91c4db4d1db4,2026-03-05 09:26:03
8530,0ddedced-bcbc-4203-826c-e668cdec1e34,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,e39c3072-4556-409d-b3c1-ec529d8dc66f,2026-03-05 09:26:03
4345,f0970ce0-991d-4e03-afdb-5c1d7ac639ef,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,2 tablespoons,1b7b0a39-100a-4371-add3-1fbedce80fd3,2026-03-05 09:26:03
1784,a3fe7094-789f-48ce-91b5-731fe7cc91ae,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/4 pint,a00b302b-2ace-43aa-859a-c9314bf2402a,2026-03-05 09:26:03
5383,9afa100c-b05f-448d-80b8-9fdc949d51bb,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,1/4 pint,a2a7b11b-8c47-481e-98f7-55fb3c16d47f,2026-03-05 09:26:03
9346,cc5c642f-53ce-436d-b56a-c0cbcb9a4ba5,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,7959118a-f821-471a-9abb-06298ff9ec1e,2026-03-05 09:26:03
7522,8cf57c2f-3ce1-48a4-84d3-f88b15023b8d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,8f0f923e-caff-4840-9b40-44595ced7e51,2026-03-05 09:26:03
1409,7af68931-4514-4bb0-a2f4-f45546a9ef97,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,2 tablespoons,5b455d7d-3b30-4f29-a4c9-58735c68c08a,2026-03-05 09:26:03
5611,ad6e12fb-1e23-4cca-b915-dff63bb2ae40,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/4 pint,0d64efc6-a537-4ce6-93df-4f372254cd6c,2026-03-05 09:26:03
5646,8160dcc5-bd1e-4b9d-91ea-a6c3432f1b2d,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,1/2 gallon,75428960-ad1f-4df9-a10d-53dd1d2e9d2f,2026-03-05 09:26:03
3142,b141bd38-a15e-45fa-a858-9f6388e5335b,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,8d961d90-4389-4dec-a95a-7afc4674b74e,2026-03-05 09:26:03
1810,0265e38d-79a7-43fe-bef2-6fcdc7e1cf4c,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 cup,5c9f5fec-5508-47a1-9d08-9682ac10be5a,2026-03-05 09:26:03
3898,b2ff55aa-06f4-486f-8459-562d66ccd6d8,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,6ba0a59f-7493-45b9-a5a0-6909ae53dcfa,2026-03-05 09:26:03
2167,5c3e0a70-7782-43bc-bf61-cec2781662e5,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 gallon,de743371-a650-4799-a53f-ed73e3f26c15,2026-03-05 09:26:03
4739,d12116d6-8b79-4211-b684-e0b05b5b1b2a,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,f98fb88e-8cc7-41bb-8038-ee39c930c895,2026-03-05 09:26:03
6914,42708a4b-1861-4f6b-ad98-c21719566057,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,a9f3f5b3-deb3-44ee-9546-bf002165a39e,2026-03-05 09:26:03
5292,451c4eaa-3b94-40c6-89eb-2596d34c69f3,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 gallon,114a3c9e-d89b-4d58-9c63-9f221279ec77,2026-03-05 09:26:03
3873,3209a2d1-104e-44fd-97b9-2bc4fc31a3e4,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,bec141ef-d1cc-4920-b7bf-b30163d07440,2026-03-05 09:26:03
3683,20b50635-cb5a-4fd3-87e6-5253cdd2b851,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,2a1845f7-c8ab-47e9-a7b2-1a9fcf4eea33,2026-03-05 09:26:03
9330,18a414a4-ee69-4a1c-9bf9-064121609546,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,962194b9-26ae-441d-80d4-9afd6a3eb842,2026-03-05 09:26:03
6876,ee162cd0-96cf-4ca5-a4ec-4cbf837509a2,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,2 tablespoons,7e2fb167-8529-419a-97f6-ce7d1346aad3,2026-03-05 09:26:03
5130,4405be20-b7ed-4ccf-8ca6-6d9a1666b750,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,cf91f5d1-9f89-4797-b1c5-dfafa083f892,2026-03-05 09:26:03
3809,b44efd9a-8202-4064-8979-457b9a51d2a0,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,2 tablespoons,ffc299a1-6f83-4f2f-8521-63209c943ef4,2026-03-05 09:26:03
1297,99276994-664d-44dd-9957-fa18484423bc,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Curry Powder,1/2 cup,e48ce175-b92e-4e49-9b74-c83bad4447c5,2026-03-05 09:26:03
3476,3460483f-1950-45a4-b745-2fe899495590,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,23f9ad60-3843-44be-bbea-323c7f77f8fe,2026-03-05 09:26:03
5762,a3c9f430-0031-4caf-992e-f12e9b4586d8,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,2 tablespoons,8c879a71-2279-4e23-af75-ce319f898949,2026-03-05 09:26:03
8659,193e4a45-e282-46ca-9f96-a46fd36d96fa,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,2 tablespoons,f6a1d75c-85a5-4b14-a15a-b56b8b3aeac1,2026-03-05 09:26:03
1894,7aac27d4-4890-4274-883f-68e5f840880e,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,ef7a0ce2-9e08-409d-84e3-4e34a78372df,2026-03-05 09:26:03
1837,6245939a-89ae-42fd-b9de-8dc4f6f75e36,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,f70f3e91-532e-4358-9212-8bf8e0823c06,2026-03-05 09:26:03
8208,349a12db-4495-4eac-9032-4bae391568da,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,5aa5b253-3a53-4d1a-873c-4042ac9da175,2026-03-05 09:26:03
6259,29499fbb-fc08-4fe9-975e-5f696c483e7e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Pinto Beans,1/2 gallon,df55db8a-29a4-4a4a-b635-a22f5191cffc,2026-03-05 09:26:03
4602,ce7fe315-53d1-49c4-9847-353257e36b8a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/4 pint,98a84400-a13f-4ae4-a074-9b52d0b0be6d,2026-03-05 09:26:03
5613,75285b91-bb66-44f8-a186-db1a9679b825,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/4 pint,5988e40f-4920-4ad8-a5ba-bea4c2d06e6e,2026-03-05 09:26:03
6146,337fb49e-1a0e-4a24-9a6b-fd81a6f3e3b9,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 cup,b3b3bde2-03bc-4ddc-8db8-d6a27dff0d4d,2026-03-05 09:26:03
4117,2cb3153f-70b8-4461-90f9-f032ea61ba4c,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 cup,31b8b4eb-f315-4465-bda7-1c191ae8ba7b,2026-03-05 09:26:03
6137,082f7587-0cb0-49af-9c4a-7e7bf4518b2e,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,7e891049-5ae9-4d5d-bb8c-5d2ea84e1897,2026-03-05 09:26:03
2624,cc7f3105-8655-4404-bffa-8cac53726f1a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 cup,5b55e91f-89d5-4add-bb0f-f73c552ccb3e,2026-03-05 09:26:03
7683,e58d3953-1569-4ad9-b281-7b276221f356,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,704f4e13-8fa7-4c1b-8b23-32b7281214a3,2026-03-05 09:26:03
6687,a796943f-d2c1-4f34-869d-7e63995b0558,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,2 tablespoons,8255f0d5-c423-4cd8-a2e8-34b1295519a0,2026-03-05 09:26:03
3378,22522de7-9eb7-4dcf-b9dc-ac6f46bc4191,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 gallon,c267007c-73a2-459e-ae6e-50831f3bb034,2026-03-05 09:26:03
7171,e05315f4-5cdf-4f4f-97bc-d36f5bad2a0a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 cup,c78dafdb-618b-4dc8-96f9-45b20c656240,2026-03-05 09:26:03
3294,1db17a78-ac6d-4c89-8abc-55729c161a5d,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Feijoa,1/2 cup,ba784ad2-aa27-46f2-9dc8-40412e4b8605,2026-03-05 09:26:03
2905,91bc2898-27b0-413a-a2fe-c437c6682d5b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Pinto Beans,1/4 pint,68d18fb9-a97c-45f4-b6d7-85b8854b611e,2026-03-05 09:26:03
4927,3c277663-c296-46f3-af94-5baf43e6e9ef,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 cup,112408f6-f531-467b-92f7-db79b352ceb6,2026-03-05 09:26:03
1082,82c2b28f-fbc4-4054-82bf-f58366b8b745,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,1/2 gallon,e4b63af9-545d-48b0-abd1-a45c8affb177,2026-03-05 09:26:03
5487,5bb729d1-f031-4aa0-bb88-0f60a4df9051,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 cup,1be96050-0d8c-44f3-a99c-957c0627bdb8,2026-03-05 09:26:03
4514,d1ac16d8-d3cb-4fd0-9529-bf681d17d86a,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Feijoa,1/2 cup,5e6e37dc-5db9-465e-ad51-153a1b1f4a79,2026-03-05 09:26:03
2321,66366b3a-44c3-4e94-9a30-95d2f9e76501,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 cup,3ae626fd-40fe-4f39-83fa-0e603fad4e8d,2026-03-05 09:26:03
6672,ba5bf576-79b7-45de-81da-fc9c67c03e14,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,1/2 gallon,338ab8c9-2892-47d7-a113-5011db22b84b,2026-03-05 09:26:03
5410,679761a0-2e50-4807-be0a-6261aaffea7a,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Curry Powder,1/2 gallon,d8c6005a-55aa-46fb-90a3-755cb6310fbb,2026-03-05 09:26:03
5883,28136cfb-4176-4d0f-a59e-d3c0313846c9,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,b4573f4c-1c1f-4979-b4bd-3d1088194b41,2026-03-05 09:26:03
2206,6bbd73b3-0da4-483b-bc4e-90d5f8040cd1,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,2 tablespoons,27a48f87-8e07-4fc7-b23e-30e9ed321202,2026-03-05 09:26:03
3054,9bc85d56-70f3-4856-8703-b8b9ca7af634,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/4 pint,07169325-98c1-4476-9ba5-002e9fa27de4,2026-03-05 09:26:03
1068,250fe347-2a9d-4009-9181-9a0fa706e7f6,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Feijoa,1/4 pint,fa77cfbc-5dc8-47f7-afda-6f35bc4d2665,2026-03-05 09:26:03
5310,9ea73145-9e3a-458f-bcab-7da2ead15da7,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Curry Powder,1/2 cup,0b395374-15f7-4ac4-bb48-d4f4e0afed1f,2026-03-05 09:26:03
9614,04681264-e26c-4633-863f-63bf4c756df1,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Feijoa,1/2 gallon,dc32413a-b2b3-49ad-84ae-f821cd7fbeaf,2026-03-05 09:26:03
3727,d59259fe-a8a7-43bd-ba2a-b8a1babbc39b,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,136cecaf-b770-4142-8e1b-7976c9608831,2026-03-05 09:26:03
3840,6588a3cf-159f-409d-8ef4-e864059098fa,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/2 cup,20302d68-a692-48b6-9042-25eb91be5dc4,2026-03-05 09:26:03
2799,f3f943ce-275c-4239-9643-ffd55cbd2614,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Curry Powder,2 tablespoons,caf8bcdc-3b2c-49d1-b82e-dfedc86211d9,2026-03-05 09:26:03
7562,30a9c9b2-f52f-449c-944c-e35f0e717319,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,f2301b7b-8f6e-41cc-9bc4-9898b81584a3,2026-03-05 09:26:03
5281,a1891071-1b02-4fd3-87cb-bc2769062394,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Pinto Beans,1/2 gallon,58dfa2dc-cf24-496d-b292-32bde6b03b09,2026-03-05 09:26:03
6833,c0d6576b-f375-46f0-a7ad-32a76df55089,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/2 cup,c0b4747d-9f86-4c68-9355-1b01d4252b7c,2026-03-05 09:26:03
4718,cca7a88f-dccd-4a3e-8879-eb26cfa691b0,Som Tam,"Granny Smith apples mixed with brown sugar and butter filling, in a flaky all-butter crust, with ice cream.",Tomato,2 tablespoons,e772fff8-89a6-435d-8033-67ecda746ced,2026-03-05 09:26:03
6277,79c3d7e0-b4fd-4bf4-976b-b4979c86aa00,Pork Sausage Roll,"Two buttermilk waffles, topped with whipped cream and maple syrup, a side of two eggs served any style, and your choice of smoked bacon or smoked ham.",Tomato,1/4 pint,fb1b73a3-985d-4f4a-86c8-085ec4fa8dea,2026-03-05 09:26:03
1008,09430928-a9f4-4407-9444-0a8ab34960db,Cheeseburger,"Three eggs with cilantro, tomatoes, onions, avocados and melted Emmental cheese. With a side of roasted potatoes, and your choice of toast or croissant.",Tomato,1/4 pint,12f1c5d5-bb35-4bec-abdb-99f0723580cb,2026-03-05 09:26:03
6063,651d6bb8-4e7d-4558-b3b8-469cb8ddc650,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Tomato,2 tablespoons,b6ea3bdf-f62e-4466-8c2d-a1515f44df44,2026-03-05 09:26:03
4860,531c940b-2909-442c-910f-800fd230ec03,Pizza,"Smoked salmon, poached eggs, diced red onions and Hollandaise sauce on an English muffin. With a side of roasted potatoes.",Pinto Beans,2 tablespoons,29dccdc3-4a86-431a-82e5-23db3578a037,2026-03-05 09:26:03
