id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
6451,7e61862a-7846-49e4-acba-3b573eb854cb,Smith Inc,Inc,Healthcare,Efficient scalable solution,Synergy,optimize next-gen technologies,94-9403989,51-570-5710,https://example.com/fake-logos/10.png,Private,+541 777-8308-3861,"Suite 176 59331 Random Street, SomeCity, SomeCountry",6.691881,-15.925253,62378502-f241-431e-aa7d-ebd688d0f71a,2026-03-05 09:25:44
7160,f4af35b8-4015-4762-83d0-78a17149e12e,Smith Inc,LLC,Investment Management,Efficient scalable solution,Synergy,enhance interactive platforms,56-4748915,76-291-8336,https://example.com/fake-logos/1.png,Private,+422 590-4400-9407,"Suite 949 66247 Random Street, SomeCity, SomeCountry",-2.208058,-43.113649,cbf5353f-be21-4d19-8c70-8b75b068aa26,2026-03-05 09:25:44
4254,91e92624-f1b8-44d1-9737-31e15110400b,Doe Associates,Inc,Investment Management,Seamless innovative synergy,Big Data,streamline cloud solutions,90-7905778,58-543-1282,https://example.com/fake-logos/7.png,Private,+153 685-3383-2008,"Suite 668 46278 Random Street, SomeCity, SomeCountry",-19.944398,-144.942931,88da2309-f6be-40e3-8c57-e9ec58cd4c09,2026-03-05 09:25:44
9430,75cf6eb5-8e10-458a-824a-d1afdcead66b,"Welch, Hagenes and Halvorson",LLC,Technology,Seamless innovative synergy,Big Data,revolutionize integrated markets,97-5331895,12-909-8348,https://example.com/fake-logos/3.png,Private,+439 953-5449-9262,"Suite 642 55748 Random Street, SomeCity, SomeCountry",16.318896,-178.576164,34342d2f-8f70-4437-9867-f5ac8f30c1e2,2026-03-05 09:25:44
6445,0f095a6b-5292-4fae-93b3-b181e8c6d937,Doe Associates,PLC,Investment Management,Efficient scalable solution,VR,revolutionize integrated markets,87-7569593,33-108-1914,https://example.com/fake-logos/4.png,Private,+21 205-1482-7358,"Suite 446 37928 Random Street, SomeCity, SomeCountry",-75.824083,-118.983099,7042f36d-5150-41c4-8e19-3b5d15a726ea,2026-03-05 09:25:44
3648,ca45771d-82aa-4e6a-bf01-22f2773b675b,Doe Associates,Group,Healthcare,Proactive global mission,Big Data,streamline cloud solutions,18-5141296,52-896-6263,https://example.com/fake-logos/9.png,Private,+128 838-7567-4358,"Suite 279 89259 Random Street, SomeCity, SomeCountry",83.4335,151.341415,b1a0c1e9-8056-4a70-841f-adff3d8a427d,2026-03-05 09:25:44
7214,1faa7575-c1c8-442f-a4df-d716e8c49a13,"Welch, Hagenes and Halvorson",Group,Education,Proactive global mission,AI,enhance interactive platforms,20-6160605,17-983-5098,https://example.com/fake-logos/1.png,Private,+721 662-3973-5911,"Suite 549 11735 Random Street, SomeCity, SomeCountry",-67.055517,-31.757178,1e2da443-8564-4468-b2f5-4c57f1b2eb47,2026-03-05 09:25:44
2143,e9236904-cfb8-4618-aa99-c0418a7e57a3,Johnson Corp,PLC,Education,Proactive global mission,Big Data,optimize next-gen technologies,71-8596181,63-204-4726,https://example.com/fake-logos/6.png,Private,+528 498-9502-7856,"Suite 86 58716 Random Street, SomeCity, SomeCountry",-89.265662,-107.04372,fa1b7099-c187-4537-95bc-113d7da039e9,2026-03-05 09:25:44
6420,23ff33c6-c0df-4a83-bb7e-c2076ccb96c3,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Efficient scalable solution,Blockchain,optimize next-gen technologies,74-3218485,84-213-7779,https://example.com/fake-logos/2.png,Private,+259 683-5190-3690,"Suite 417 72291 Random Street, SomeCity, SomeCountry",37.766466,25.05532,e5472280-479c-4366-8cd3-9f2ceb9c69de,2026-03-05 09:25:44
6300,fc29ee5c-80bb-4d1f-b0b3-c9980e5f032f,"Armstrong, Little and Cartwright",Ltd,Dairy,Efficient scalable solution,AI,optimize next-gen technologies,62-1213258,48-573-4545,https://example.com/fake-logos/6.png,Private,+629 375-8792-8941,"Suite 866 57279 Random Street, SomeCity, SomeCountry",87.795038,-74.035857,d47ba4ce-59dc-4e46-9b75-9a35185250f0,2026-03-05 09:25:44
4612,531028e7-34cc-41f5-9397-a1feb8c0d02a,Smith Inc,PLC,Education,Revolutionary dynamic strategy,AI,optimize next-gen technologies,60-2920318,43-293-2608,https://example.com/fake-logos/5.png,Private,+850 414-5526-7113,"Suite 156 37957 Random Street, SomeCity, SomeCountry",-28.841254,-145.76276,529cfb01-e097-4a4f-81e7-222945b25a0f,2026-03-05 09:25:44
9464,e0cd7e11-4cf5-4f15-b475-f17e44e4429f,"Armstrong, Little and Cartwright",Group,Dairy,Revolutionary dynamic strategy,AI,enhance interactive platforms,89-5423825,18-346-7970,https://example.com/fake-logos/10.png,Private,+612 326-4596-7071,"Suite 393 8521 Random Street, SomeCity, SomeCountry",59.271048,-125.592366,cb21bd14-f8cb-4fe6-b32a-77391236dc7c,2026-03-05 09:25:44
3000,acaf6a9d-9373-4ed0-8c08-7b4cbdd7d460,"Welch, Hagenes and Halvorson",Inc,Technology,Seamless innovative synergy,VR,optimize next-gen technologies,17-5095509,60-621-8114,https://example.com/fake-logos/6.png,Private,+965 864-9577-6177,"Suite 138 5088 Random Street, SomeCity, SomeCountry",61.523436,-23.476061,92cd7d66-de19-4b20-bf81-097d9171d3eb,2026-03-05 09:25:44
7968,43215178-5361-4deb-b871-b8e28e06e050,"Welch, Hagenes and Halvorson",Group,Education,Seamless innovative synergy,Blockchain,optimize next-gen technologies,11-7030329,76-309-9658,https://example.com/fake-logos/4.png,Private,+415 577-6535-8987,"Suite 674 85104 Random Street, SomeCity, SomeCountry",-62.748821,-62.757026,08c7eded-fc85-4516-a322-e4e66be0e435,2026-03-05 09:25:44
2109,862c2b03-57bc-428e-9a02-ab759076b108,"Armstrong, Little and Cartwright",Ltd,Investment Management,Seamless innovative synergy,Synergy,optimize next-gen technologies,57-2313171,78-354-5199,https://example.com/fake-logos/6.png,Private,+784 472-7895-7738,"Suite 609 60761 Random Street, SomeCity, SomeCountry",-36.933533,113.123834,f942f10d-fb83-4550-9c24-ef7d456b32e2,2026-03-05 09:25:44
8209,4e2f7057-1d13-4679-9e94-e7e584edd845,Smith Inc,LLC,Education,Seamless innovative synergy,VR,streamline cloud solutions,12-6247591,74-202-4775,https://example.com/fake-logos/2.png,Private,+977 788-1941-9930,"Suite 407 97375 Random Street, SomeCity, SomeCountry",42.252809,-32.712732,6ae1f746-b2d0-426c-95b0-a80821bcda65,2026-03-05 09:25:44
2272,75e22eb2-f0b3-46fb-ad76-12000addc8a9,Johnson Corp,Inc,Healthcare,Revolutionary dynamic strategy,VR,revolutionize integrated markets,95-2282259,35-865-1849,https://example.com/fake-logos/10.png,Private,+176 655-1408-4631,"Suite 653 52722 Random Street, SomeCity, SomeCountry",23.309468,169.466812,60dbcca2-a552-42ae-a4c4-507353273de2,2026-03-05 09:25:44
7586,0c2e1ca6-9e75-472a-931d-43dfd884cf63,Smith Inc,PLC,Dairy,Proactive global mission,VR,streamline cloud solutions,45-3817128,35-895-2521,https://example.com/fake-logos/2.png,Private,+645 557-8017-6670,"Suite 998 62602 Random Street, SomeCity, SomeCountry",-69.212798,-169.987841,1ae60baf-c897-4762-98ae-c2878fdafbf4,2026-03-05 09:25:44
6838,dc98c16f-3bef-4c34-a543-0496eaf166be,Johnson Corp,LLC,Education,Proactive global mission,Big Data,streamline cloud solutions,93-6455753,83-556-8446,https://example.com/fake-logos/7.png,Private,+229 909-4666-6988,"Suite 268 13952 Random Street, SomeCity, SomeCountry",84.250562,-148.048654,d283cfa8-dbbd-4af2-82e5-8a36f4c6fc46,2026-03-05 09:25:44
3302,e7ad3401-d5f8-491d-8662-bb9bf4018e59,Smith Inc,Ltd,Education,Proactive global mission,Synergy,optimize next-gen technologies,33-2284143,38-887-8786,https://example.com/fake-logos/9.png,Private,+617 101-4610-1047,"Suite 239 87601 Random Street, SomeCity, SomeCountry",-32.090285,-106.816165,d7487f79-9b03-4d16-a08d-b2572f35926a,2026-03-05 09:25:44
3922,705ed90a-8956-4ca0-b29f-799090cf76bf,"Welch, Hagenes and Halvorson",Group,Dairy,Efficient scalable solution,VR,enhance interactive platforms,85-1818802,50-862-1471,https://example.com/fake-logos/9.png,Private,+622 336-1499-2964,"Suite 644 44159 Random Street, SomeCity, SomeCountry",22.42986,-142.574218,b13fa630-9aa3-4895-9466-00162e0a4873,2026-03-05 09:25:44
4478,fb84d7df-b22c-4e89-abc0-da9e3b8a9f9c,Smith Inc,Group,Dairy,Proactive global mission,Synergy,enhance interactive platforms,33-6698078,89-400-1955,https://example.com/fake-logos/6.png,Private,+299 126-5883-3566,"Suite 357 49576 Random Street, SomeCity, SomeCountry",60.844111,20.963523,503c54c3-4893-4056-ab24-61ec2d50b4ea,2026-03-05 09:25:44
3312,45b13f9c-728f-4acb-ab47-71c7027d80a8,"Armstrong, Little and Cartwright",Ltd,Technology,Proactive global mission,Blockchain,revolutionize integrated markets,96-6032070,52-483-7420,https://example.com/fake-logos/10.png,Private,+50 619-5170-3639,"Suite 134 65438 Random Street, SomeCity, SomeCountry",-81.527804,-121.572677,1e021a1d-cac7-4c33-8f1a-8818eb35dd7f,2026-03-05 09:25:44
6184,505b61b4-ce05-4b7c-af17-179fc58214e0,Johnson Corp,Inc,Education,Efficient scalable solution,Big Data,enhance interactive platforms,71-3025797,68-465-6494,https://example.com/fake-logos/1.png,Private,+190 991-9763-9998,"Suite 19 34390 Random Street, SomeCity, SomeCountry",59.751882,-72.413803,e1dc1e25-e784-4f66-923e-53fb4cc09ffd,2026-03-05 09:25:44
5003,09e0e528-eb1b-4c44-a4b0-057c9c30ef9b,Johnson Corp,Inc,Dairy,Revolutionary dynamic strategy,AI,optimize next-gen technologies,73-2262320,21-906-5931,https://example.com/fake-logos/7.png,Private,+212 728-7999-6739,"Suite 205 33471 Random Street, SomeCity, SomeCountry",47.288154,56.115705,b1dbb9af-f07c-4e64-b70d-218e0db18043,2026-03-05 09:25:44
6652,108b7046-ba6e-4cfc-be66-399a1a94c05f,Doe Associates,Inc,Technology,Efficient scalable solution,Blockchain,optimize next-gen technologies,80-1049634,89-506-2439,https://example.com/fake-logos/3.png,Private,+582 287-5168-4718,"Suite 845 21563 Random Street, SomeCity, SomeCountry",-28.452874,71.018866,ee85eef6-2bec-45fc-8b48-473c6486a0d1,2026-03-05 09:25:44
1812,cabe94d4-aa09-47c9-893e-c5282d66e196,Doe Associates,PLC,Healthcare,Seamless innovative synergy,AI,enhance interactive platforms,43-4360028,30-384-2248,https://example.com/fake-logos/8.png,Private,+670 484-1795-8425,"Suite 467 27423 Random Street, SomeCity, SomeCountry",15.768809,-33.305339,1c20a42e-0d62-4b9d-ab28-949b94ea1896,2026-03-05 09:25:44
3576,c1bc6d53-0ef7-4cdf-8d1b-94058be1b2d3,Doe Associates,Ltd,Education,Proactive global mission,Big Data,revolutionize integrated markets,98-5960979,31-632-7981,https://example.com/fake-logos/10.png,Private,+667 524-9608-3273,"Suite 746 16967 Random Street, SomeCity, SomeCountry",66.796141,10.338863,ac7984ba-b81a-4bcd-a73f-dc0778f01430,2026-03-05 09:25:44
5276,96439910-19ed-4106-bd26-46ee07bf4804,Smith Inc,Inc,Investment Management,Seamless innovative synergy,Blockchain,streamline cloud solutions,15-5516265,60-787-2263,https://example.com/fake-logos/7.png,Private,+617 598-1687-8839,"Suite 202 20204 Random Street, SomeCity, SomeCountry",-81.996559,1.891806,3d98aa14-0771-4485-8790-c60acc00b2fc,2026-03-05 09:25:44
3443,9f402c5f-4bc9-4c41-8fd8-06b624d4cdef,Smith Inc,Ltd,Education,Proactive global mission,Big Data,revolutionize integrated markets,75-7107349,39-950-2256,https://example.com/fake-logos/5.png,Private,+270 733-7143-3498,"Suite 215 40048 Random Street, SomeCity, SomeCountry",-70.3068,30.756397,dc3e6a88-e5ed-4401-8e0b-c243188a9e55,2026-03-05 09:25:44
2212,be3ba66a-a4a3-4515-8e29-86e67362bc62,Smith Inc,Group,Investment Management,Proactive global mission,Synergy,streamline cloud solutions,15-9189125,21-139-9047,https://example.com/fake-logos/7.png,Private,+894 289-1735-4780,"Suite 916 23958 Random Street, SomeCity, SomeCountry",-30.365588,-149.803732,8bb1c308-8622-44b6-8323-5a526d31341f,2026-03-05 09:25:44
5775,8991d0ed-7767-42dd-90e2-40b2599833f3,"Welch, Hagenes and Halvorson",Inc,Dairy,Seamless innovative synergy,Big Data,streamline cloud solutions,89-1811532,64-453-8843,https://example.com/fake-logos/9.png,Private,+20 381-6653-4426,"Suite 508 56372 Random Street, SomeCity, SomeCountry",-31.525752,-145.496465,54e4ed84-478f-4e5a-9508-ecd809bd27ef,2026-03-05 09:25:44
2238,c6b896fa-6953-4341-8e7a-42d94255c076,Smith Inc,PLC,Technology,Revolutionary dynamic strategy,Blockchain,streamline cloud solutions,32-8568471,59-622-6488,https://example.com/fake-logos/10.png,Private,+611 716-9620-4082,"Suite 336 25645 Random Street, SomeCity, SomeCountry",-26.440539,74.107412,9d633fd3-7ad1-4893-8fc5-4816b4edea5f,2026-03-05 09:25:44
1557,a578b42f-fd5e-4bb4-849c-e5264636056f,Johnson Corp,Inc,Technology,Revolutionary dynamic strategy,Big Data,streamline cloud solutions,72-1487049,40-966-9331,https://example.com/fake-logos/6.png,Private,+592 187-1026-5202,"Suite 432 87192 Random Street, SomeCity, SomeCountry",85.934848,-147.161314,a0b8c236-812c-4061-a833-95ec7a894440,2026-03-05 09:25:44
4381,918224b2-84f7-4bd7-b0c6-6baf302d4f65,Doe Associates,Group,Technology,Efficient scalable solution,Blockchain,optimize next-gen technologies,82-1293461,35-323-8319,https://example.com/fake-logos/9.png,Private,+619 697-4328-9437,"Suite 314 7530 Random Street, SomeCity, SomeCountry",-85.766842,-57.151434,b619b0a4-4088-4900-9d42-b742384068b5,2026-03-05 09:25:44
5800,d84396f1-d526-4bef-9767-bde016e4bda1,"Armstrong, Little and Cartwright",Inc,Dairy,Efficient scalable solution,Big Data,enhance interactive platforms,96-3908882,29-984-8468,https://example.com/fake-logos/6.png,Private,+450 741-2215-8226,"Suite 128 39446 Random Street, SomeCity, SomeCountry",-9.443024,163.756051,8a1e2402-41df-43d6-91c6-39ce4df45cf4,2026-03-05 09:25:44
1928,e942000f-bd26-4629-82dd-5bd1050a4c7a,Johnson Corp,Inc,Healthcare,Proactive global mission,Blockchain,optimize next-gen technologies,61-3974986,79-224-7785,https://example.com/fake-logos/5.png,Private,+488 540-9752-4522,"Suite 903 43121 Random Street, SomeCity, SomeCountry",-18.875697,-18.555244,fb336fa3-bee1-4996-a60e-9d85fd10fe72,2026-03-05 09:25:44
3572,d5819da8-9bc9-4b1d-962f-62bef8f6c6c7,"Welch, Hagenes and Halvorson",LLC,Investment Management,Seamless innovative synergy,VR,optimize next-gen technologies,23-9167269,25-262-9525,https://example.com/fake-logos/10.png,Private,+431 857-7301-3837,"Suite 861 93734 Random Street, SomeCity, SomeCountry",-5.562236,132.53057,f6ca41e0-7646-44a9-ad6f-0cd41b86cda8,2026-03-05 09:25:44
7850,5dd57c7c-06ce-45ad-b224-0bf0d8dff0c8,Smith Inc,LLC,Technology,Efficient scalable solution,VR,revolutionize integrated markets,54-8781251,35-625-1019,https://example.com/fake-logos/1.png,Private,+881 393-2652-2280,"Suite 788 45878 Random Street, SomeCity, SomeCountry",68.540694,-160.703785,da974d42-ba6f-4f56-855a-316858a4761e,2026-03-05 09:25:44
9908,70ebcc50-c928-40c2-a11a-cc34153e778a,Smith Inc,PLC,Healthcare,Seamless innovative synergy,AI,streamline cloud solutions,43-4879401,73-944-7509,https://example.com/fake-logos/7.png,Private,+326 279-9923-7114,"Suite 469 27441 Random Street, SomeCity, SomeCountry",81.030317,171.714159,30146a73-dfa3-41d4-9faa-742a224e7d68,2026-03-05 09:25:44
4224,c954a442-c0bd-4870-9ce9-6da55927b7c2,"Armstrong, Little and Cartwright",Group,Technology,Seamless innovative synergy,AI,streamline cloud solutions,19-9346529,94-478-6822,https://example.com/fake-logos/1.png,Private,+769 494-5416-1616,"Suite 481 99771 Random Street, SomeCity, SomeCountry",-84.330137,177.455324,83bce540-c6ff-45b9-b5ba-e748f9ce74c1,2026-03-05 09:25:44
3920,bbaa7e1b-4390-4595-8e74-196cafa20b99,"Armstrong, Little and Cartwright",Ltd,Education,Seamless innovative synergy,VR,revolutionize integrated markets,92-3497730,75-205-9339,https://example.com/fake-logos/10.png,Private,+847 973-6545-5945,"Suite 175 72109 Random Street, SomeCity, SomeCountry",-29.659118,-62.286168,778dd4f3-002c-4a76-9b8d-2d3235962df7,2026-03-05 09:25:44
8184,382e98a3-e720-49f6-a57e-c5304006de7e,"Welch, Hagenes and Halvorson",Ltd,Technology,Revolutionary dynamic strategy,Blockchain,revolutionize integrated markets,90-3618389,26-423-6967,https://example.com/fake-logos/1.png,Private,+615 211-5481-7787,"Suite 366 32692 Random Street, SomeCity, SomeCountry",-2.882476,164.226177,24e89892-88ac-4877-ba4b-f971dc486afe,2026-03-05 09:25:44
3648,27d646a9-381c-4ab4-aeda-b55dabfdeb61,"Welch, Hagenes and Halvorson",LLC,Healthcare,Efficient scalable solution,Big Data,revolutionize integrated markets,33-1583061,92-960-5148,https://example.com/fake-logos/9.png,Private,+436 745-8128-6381,"Suite 163 13215 Random Street, SomeCity, SomeCountry",-76.578392,103.059911,16798ead-a149-4939-ad2f-dcc949007c1f,2026-03-05 09:25:44
1268,13eed330-0254-4a03-8bbe-a41c6d926e1d,Doe Associates,PLC,Education,Seamless innovative synergy,Synergy,streamline cloud solutions,24-1719777,33-529-6510,https://example.com/fake-logos/3.png,Private,+215 486-7139-9059,"Suite 250 85253 Random Street, SomeCity, SomeCountry",61.185042,57.229153,4cd3c7fc-b9ae-48a1-af82-7180b4bdfb9b,2026-03-05 09:25:44
6336,d2e4d6b8-0281-4812-9029-c7818c0618d7,Johnson Corp,Ltd,Investment Management,Seamless innovative synergy,Big Data,streamline cloud solutions,60-2709239,93-954-7909,https://example.com/fake-logos/3.png,Private,+728 336-8208-4014,"Suite 167 28470 Random Street, SomeCity, SomeCountry",-45.026371,128.860993,2554cc2c-2c32-42b3-85da-7bbf6bc29fd1,2026-03-05 09:25:44
5709,4c0c34ed-1e4c-42b7-9eeb-12fbf06b5405,"Welch, Hagenes and Halvorson",Group,Technology,Proactive global mission,AI,revolutionize integrated markets,29-1210787,40-516-8175,https://example.com/fake-logos/6.png,Private,+710 906-6362-4786,"Suite 517 80285 Random Street, SomeCity, SomeCountry",-48.394504,-11.87736,72adef23-03fe-4c51-a58d-c3efcab9266a,2026-03-05 09:25:44
1124,67340b8a-7b41-4c3d-ad74-e59ff9c17097,"Armstrong, Little and Cartwright",PLC,Investment Management,Revolutionary dynamic strategy,VR,optimize next-gen technologies,63-6669170,18-981-8567,https://example.com/fake-logos/10.png,Private,+521 646-6722-3910,"Suite 165 39657 Random Street, SomeCity, SomeCountry",50.507093,-77.472912,a7fa779f-6e5f-4b90-ad93-32f86bfa0dc5,2026-03-05 09:25:44
1158,aceb9b1d-3c63-40a8-9a5c-39734be0b4bb,"Welch, Hagenes and Halvorson",Inc,Healthcare,Proactive global mission,Big Data,optimize next-gen technologies,34-9674598,15-216-7019,https://example.com/fake-logos/7.png,Private,+732 845-6371-3601,"Suite 890 4675 Random Street, SomeCity, SomeCountry",-17.776832,-132.466721,d07bb64f-b0bb-4217-859b-086aa7bf11d0,2026-03-05 09:25:44
1299,ea524f18-2cff-42b2-b216-b0cf3a42fe2f,"Armstrong, Little and Cartwright",Ltd,Investment Management,Revolutionary dynamic strategy,Blockchain,revolutionize integrated markets,88-1327708,24-935-9624,https://example.com/fake-logos/2.png,Private,+674 862-6599-9177,"Suite 526 83749 Random Street, SomeCity, SomeCountry",-2.855723,68.1065,ec05e3ec-d682-4d06-8952-19847b85accb,2026-03-05 09:25:44
4850,319c982b-d1b5-4f59-beb6-74d00aba0c08,Johnson Corp,Ltd,Education,Seamless innovative synergy,VR,enhance interactive platforms,33-8743589,48-464-2918,https://example.com/fake-logos/8.png,Private,+569 415-3436-3721,"Suite 87 81961 Random Street, SomeCity, SomeCountry",-85.786134,-55.590364,4d934586-94d0-464d-8b78-0a76a3550e80,2026-03-05 09:25:44
5455,5a20c3cd-d6a1-49be-88fa-8251b308242a,Johnson Corp,PLC,Healthcare,Seamless innovative synergy,AI,revolutionize integrated markets,75-2477615,33-933-4131,https://example.com/fake-logos/6.png,Private,+984 712-8066-1567,"Suite 64 25217 Random Street, SomeCity, SomeCountry",73.825512,23.246004,74d33276-ff07-4e81-932c-3f0f7d0bf2ea,2026-03-05 09:25:44
8832,3bfb0782-c58a-4016-a1a3-d707ae3e8adf,Doe Associates,Group,Technology,Proactive global mission,VR,optimize next-gen technologies,63-6860743,93-576-7049,https://example.com/fake-logos/6.png,Private,+774 896-6290-9197,"Suite 633 54362 Random Street, SomeCity, SomeCountry",-55.570695,52.696487,9c7a6c90-54c4-445a-aa51-c96b4cb40491,2026-03-05 09:25:44
7286,af087e0b-f7ae-450a-b463-f9d241ac1861,"Welch, Hagenes and Halvorson",Ltd,Investment Management,Seamless innovative synergy,Big Data,enhance interactive platforms,13-6239196,45-786-1137,https://example.com/fake-logos/3.png,Private,+22 355-8513-8774,"Suite 6 36205 Random Street, SomeCity, SomeCountry",-3.384494,-92.254166,84226c62-b253-4042-85b5-555c9ef373a5,2026-03-05 09:25:44
2537,373245d4-ae22-4fe6-9246-04453ccd130f,Johnson Corp,Group,Education,Efficient scalable solution,Blockchain,revolutionize integrated markets,89-4423565,93-551-6980,https://example.com/fake-logos/9.png,Private,+134 320-4772-7822,"Suite 567 79345 Random Street, SomeCity, SomeCountry",58.136646,-10.121647,9c4c9e48-3575-4701-bf85-2515950c76d2,2026-03-05 09:25:44
1972,8a42f66c-7a38-4438-bc2f-1efcf0ce790c,"Armstrong, Little and Cartwright",Inc,Investment Management,Proactive global mission,Big Data,optimize next-gen technologies,59-2724861,64-120-9828,https://example.com/fake-logos/9.png,Private,+770 419-1647-1565,"Suite 500 67400 Random Street, SomeCity, SomeCountry",73.089952,15.782128,cc949e6f-bd1a-49be-a8af-e0644cc6da41,2026-03-05 09:25:44
8147,36eea28e-8a33-4b0b-a2e3-103299610c9e,Doe Associates,LLC,Technology,Proactive global mission,VR,optimize next-gen technologies,70-7037704,91-515-9341,https://example.com/fake-logos/9.png,Private,+747 231-5580-8306,"Suite 246 9429 Random Street, SomeCity, SomeCountry",-71.803,170.581283,7a1e87f8-2d29-43f0-bb03-0bb437f64511,2026-03-05 09:25:44
3073,ad7e262e-0af0-4f9c-8c8a-8e53f89af94c,"Armstrong, Little and Cartwright",Ltd,Education,Seamless innovative synergy,Big Data,streamline cloud solutions,13-4310560,66-692-3193,https://example.com/fake-logos/1.png,Private,+564 179-1335-8197,"Suite 772 49221 Random Street, SomeCity, SomeCountry",17.782443,-16.859554,9716fdee-acf3-4274-8ad8-f026791cf382,2026-03-05 09:25:44
3751,f9e4516e-ce52-4818-933b-6ad914adae6f,Johnson Corp,PLC,Education,Seamless innovative synergy,Synergy,streamline cloud solutions,96-8194964,81-734-4521,https://example.com/fake-logos/8.png,Private,+520 749-5151-1475,"Suite 333 32860 Random Street, SomeCity, SomeCountry",88.125108,142.543814,63a0cc41-dab4-45c0-b5ad-eaa7b3b06e2f,2026-03-05 09:25:44
5427,88ce86d5-738e-444d-8bf5-85567222c4c4,Smith Inc,LLC,Investment Management,Revolutionary dynamic strategy,Synergy,revolutionize integrated markets,12-9439247,85-408-6860,https://example.com/fake-logos/7.png,Private,+95 968-3752-7131,"Suite 132 19371 Random Street, SomeCity, SomeCountry",16.787446,-93.339071,38457dbd-50e1-477d-b038-0ee66db239f8,2026-03-05 09:25:44
7655,3870a8be-f031-44e2-bd0d-24cedbdd642b,"Armstrong, Little and Cartwright",Ltd,Investment Management,Seamless innovative synergy,VR,optimize next-gen technologies,85-9360023,54-293-8724,https://example.com/fake-logos/1.png,Private,+8 643-2626-2678,"Suite 278 92975 Random Street, SomeCity, SomeCountry",-21.995921,82.960369,d2d1b391-1c33-466a-995e-93750616e8a6,2026-03-05 09:25:44
1471,eae0a2f9-9fb3-4c6a-8d94-609f295fb0ab,Smith Inc,Ltd,Healthcare,Revolutionary dynamic strategy,Big Data,enhance interactive platforms,91-7697892,53-205-8118,https://example.com/fake-logos/6.png,Private,+464 891-5977-2339,"Suite 571 31845 Random Street, SomeCity, SomeCountry",63.007113,-65.779342,516c4a0b-d15c-40f5-9c79-88ff7391aefc,2026-03-05 09:25:44
4578,6e9657f3-1c10-453b-8c76-660d136a1ba7,Johnson Corp,Group,Technology,Seamless innovative synergy,VR,optimize next-gen technologies,64-9819704,36-976-3124,https://example.com/fake-logos/10.png,Private,+221 246-2504-7448,"Suite 769 2824 Random Street, SomeCity, SomeCountry",14.203117,58.640486,360c7e8d-7390-4557-9738-797de90ea81f,2026-03-05 09:25:44
8206,c5efe8d7-d11d-4f05-9e66-ff26c1b134e1,Doe Associates,Group,Education,Proactive global mission,Synergy,optimize next-gen technologies,87-6242525,99-190-1047,https://example.com/fake-logos/8.png,Private,+484 453-3807-3609,"Suite 698 36237 Random Street, SomeCity, SomeCountry",85.074558,157.77639,a8bccb16-c71c-41c4-a6c4-34b54aca5b90,2026-03-05 09:25:44
3091,680f5110-bc52-4dd9-b51b-9023357aec05,Johnson Corp,PLC,Healthcare,Proactive global mission,Blockchain,enhance interactive platforms,85-5283898,44-183-1480,https://example.com/fake-logos/6.png,Private,+300 187-6168-1721,"Suite 924 56334 Random Street, SomeCity, SomeCountry",64.914511,16.487673,45a2e2ab-e523-4b62-82ed-71a83c19cca9,2026-03-05 09:25:44
7907,d697169f-fd14-44ec-8082-4944a6f563d5,"Armstrong, Little and Cartwright",Group,Education,Proactive global mission,Blockchain,streamline cloud solutions,84-2463817,73-958-3449,https://example.com/fake-logos/7.png,Private,+85 541-2127-7885,"Suite 690 87662 Random Street, SomeCity, SomeCountry",89.130376,-40.213574,bc6c5a61-8274-486e-a68e-b939cccb8f16,2026-03-05 09:25:44
6516,3c3bcad8-c0ee-484e-a2d3-2a90031df6c9,"Armstrong, Little and Cartwright",Inc,Dairy,Proactive global mission,Big Data,streamline cloud solutions,44-9770249,40-155-1247,https://example.com/fake-logos/6.png,Private,+484 817-5029-5121,"Suite 274 2243 Random Street, SomeCity, SomeCountry",-38.188644,67.47198,ffb8a742-bba3-47a8-946d-3816bdaaa69f,2026-03-05 09:25:44
5578,c66e8b3e-ff72-40f3-8fc3-be0386193022,Johnson Corp,Group,Dairy,Seamless innovative synergy,Synergy,revolutionize integrated markets,56-8096109,25-378-9444,https://example.com/fake-logos/6.png,Private,+312 448-9445-4256,"Suite 767 71651 Random Street, SomeCity, SomeCountry",-46.819449,46.859339,4051670f-3315-4bb6-ade4-5d7a53e4be9c,2026-03-05 09:25:44
8505,2dbf90e9-8751-42d0-8352-6db6f413e469,Johnson Corp,Ltd,Technology,Proactive global mission,AI,streamline cloud solutions,32-3833542,75-458-4647,https://example.com/fake-logos/1.png,Private,+111 496-5611-8695,"Suite 85 3024 Random Street, SomeCity, SomeCountry",55.12133,56.455026,3e1969ab-2da4-4c97-bf19-2007339db2b3,2026-03-05 09:25:44
7448,30e2af9d-b9d3-441b-8ffa-31074ea20337,"Welch, Hagenes and Halvorson",Group,Technology,Seamless innovative synergy,Blockchain,enhance interactive platforms,41-3570301,61-453-6042,https://example.com/fake-logos/6.png,Private,+377 110-4121-8478,"Suite 206 47138 Random Street, SomeCity, SomeCountry",-66.193232,-141.855022,f0ff4265-b9cb-4aee-aac5-65fd3b1b8dd6,2026-03-05 09:25:44
