id,uid,name,type,description,review,user_id,dt_current_timestamp
4849,a4b11dc0-7c9c-4456-8f95-2445493d628f,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,73a4600b-e231-43d4-b652-d08d18f87508,2026-03-05 09:26:15
9938,5532c6bd-a3de-468c-8bbe-c89a50c94d0c,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",e5e9c297-4d64-4cea-ade7-035545fb0e61,2026-03-05 09:26:15
6103,b7821151-724a-490e-81a0-97e683ad8fcc,Cafe Delight,Bistro,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",1af6c863-b157-4f19-a37f-22714e76b8ca,2026-03-05 09:26:15
5429,0d91ab53-6305-4af3-9c8a-ec8d5ad442c6,Sweet Box,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",cf44f1f8-d639-4605-8ad4-fac79c609c5f,2026-03-05 09:26:15
1793,d945efba-5773-456f-8f2b-882f8364a0f7,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,f577adb2-7484-4066-9670-6f4310b0c238,2026-03-05 09:26:15
3354,bae3f934-87cb-48f8-9a44-b3938f898291,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,715c726d-0c1f-4e3d-a0d9-ddd72fac4d35,2026-03-05 09:26:15
7344,1b7ea1f4-6c5f-4bca-be25-18ad89ee6843,Cafe Delight,Fine Dining,A cozy place with home-style cooking.,Excellent food and friendly service!,252bbc40-518f-414f-9b85-5e26f965b428,2026-03-05 09:26:15
8216,9c443dd9-b3a8-4543-857a-5e2b95607c1a,Cafe Delight,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,71c5a3c2-0e6a-4630-a1ee-7ea8b5c56759,2026-03-05 09:26:15
3074,d41e5155-476f-42d1-a4b8-91b37c187f27,Ocean View,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,ac53530f-54cf-4ef1-bd3d-cc990a09335a,2026-03-05 09:26:15
9384,a8efcac1-79c8-4919-83c0-16293d5a53f3,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",6e23de04-4abc-41c6-8f17-87149e071a47,2026-03-05 09:26:15
1514,c124e6d9-fc83-4450-8114-9f0983daa51a,Mountain Retreat,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,16cf644e-3589-45af-842d-5ee3fc191ec9,2026-03-05 09:26:15
7023,4f6fa4bc-b26d-4984-bf5a-eed7bccc35b0,Cafe Delight,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,4dbd9c9f-f3ce-4d0b-af74-26c8c8ffd8f9,2026-03-05 09:26:15
3246,3826415f-41b0-4553-b1a9-8d0eee364cbe,Ocean View,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",57d1120d-8fd7-4b8b-a691-022f91aa73ad,2026-03-05 09:26:15
1867,e8743e71-fad1-4dff-a5de-13037651c187,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,4a09b363-55cd-405c-8d4e-eb8dd6a9e75e,2026-03-05 09:26:15
9970,748282d3-1042-4371-8c83-80fd66b9dda1,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,e7b6ff6b-1670-450a-b6e2-3f712255c081,2026-03-05 09:26:15
4081,e507f0fa-45c3-49d3-ad5d-c0b8936e0727,Ocean View,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",742699c8-1e79-4f0d-bdcd-5ed679930fed,2026-03-05 09:26:15
6739,3c81032d-e7ee-4b32-94e6-6ab44d7125ba,Cafe Delight,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,1c97d75a-4dbe-496b-98dc-b432fc36a700,2026-03-05 09:26:15
1058,bddcd5a2-aaab-434b-a3a0-c740ad8e5c34,Ocean View,Bar,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",22a6dcf7-4c86-4a4c-b002-686d3c47fadd,2026-03-05 09:26:15
8919,5609a912-65ae-4ae2-ab7c-2dc367e43f87,Sweet Box,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,7171b9d6-c861-48ab-8a6f-8fefa0711ad3,2026-03-05 09:26:15
1546,ea358199-2732-4ccd-a7a6-c13d9149f645,Ocean View,Fine Dining,A cozy place with home-style cooking.,A bit pricey but totally worth it.,e3c00e20-8ccf-458f-ae59-5de10434bcd7,2026-03-05 09:26:15
4278,41bcc5aa-04d9-4ff7-88ab-fdef1b696e1e,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",2d54881d-0cba-4557-a191-cb51225a53ce,2026-03-05 09:26:15
9117,997047ef-ffec-45b9-bebe-d55714e7c3f9,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",b7a96d23-550f-4295-bf76-b6e8113b06f5,2026-03-05 09:26:15
4830,e7eb69c5-5041-4c28-ab0e-905d7792b2e1,Sweet Box,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",e8aa1235-38f3-4d18-837d-89e32aba2d66,2026-03-05 09:26:15
7662,3dbaf767-061e-40f2-a631-b93e69aa2c7d,Sweet Box,Bar,A cozy place with home-style cooking.,A bit pricey but totally worth it.,ec84d3d9-ddb8-4e11-966e-5f21643a4106,2026-03-05 09:26:15
7205,284c9ff0-3390-4b91-b08b-8429763a761c,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,37589351-1bd9-4fd9-82dc-db7fc182e598,2026-03-05 09:26:15
3746,7dd8fe17-dd35-433f-a629-d204b958e609,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",a090659d-7ee3-4adc-9998-31de344b9c3f,2026-03-05 09:26:15
7424,c77159dc-e45f-4b93-9ab3-bef46bd64daf,Mountain Retreat,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,5da58211-7506-4abc-b560-5a609d607b4c,2026-03-05 09:26:15
7911,57334541-c93f-4917-a0a0-5094b83144b3,66 BBQ,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",7af19c8d-f239-4c46-9419-112f05f36c83,2026-03-05 09:26:15
6111,4263c327-42d8-4e20-bfce-732d0c306f88,Sweet Box,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,0c43a4df-ab34-40f0-af95-055280212463,2026-03-05 09:26:15
7626,d15ac377-82aa-416d-b149-53155237b26a,Ocean View,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",fdd833e3-2d0c-4184-9c77-e029ac658949,2026-03-05 09:26:15
3592,d9a7acc4-ad9a-4d8e-aef8-fc055a9a462a,Mountain Retreat,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,934ebde3-9cd3-49c2-abae-8c67ce29b374,2026-03-05 09:26:15
9960,802af73e-0d77-49dc-808f-a3227515693b,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,cd55971d-28c4-43e0-a785-b14c1dc77cba,2026-03-05 09:26:15
2264,aeb04c22-7829-4927-aa9c-fc4b9c5c77f1,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",34fe0166-970d-438d-83bf-f6b6339caff3,2026-03-05 09:26:15
9587,2f0e1ade-bafe-4d7e-b484-5bce3f9c4f91,Sweet Box,Bar,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,765ba7d5-81ca-4be9-809a-573b20a86c3d,2026-03-05 09:26:15
9687,27faf226-9009-4ec1-b43b-e12a9b3d6048,Mountain Retreat,Fine Dining,A perfect place for a romantic evening.,A bit pricey but totally worth it.,a6c14352-b74f-43fd-874a-a15029793dd3,2026-03-05 09:26:15
8236,afcd15b3-f644-404e-a41a-36bea91c226e,Ocean View,Bistro,A perfect place for a romantic evening.,"Great location, but the service could be better.",41be5bbf-458e-4955-a543-8d1e8a76795a,2026-03-05 09:26:15
6571,be08a271-34cc-4b92-b355-0108616250fa,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,65f73483-895c-46af-b52d-9d9b51166990,2026-03-05 09:26:15
2479,82e2fcc4-c687-4a57-a707-fd650d385192,Sweet Box,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",83f4b6e4-b090-47ae-a4c1-6c911c826c7c,2026-03-05 09:26:15
4478,ac062f2a-7d6d-472f-b328-d4976995cc47,Cafe Delight,Cafe,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,138c5f5b-390e-4644-a7df-3745b8b21266,2026-03-05 09:26:15
3729,034d2d0c-6539-4e62-9b51-86ea10391a35,Ocean View,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,97cc7aa7-49f7-42c7-bc9d-b3dff0dc7910,2026-03-05 09:26:15
8961,3142b913-77ed-4e8e-9699-858606226231,Cafe Delight,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,c65db7a7-825b-4f18-ab5c-a77eac2d3e8f,2026-03-05 09:26:15
8510,ff992b5f-8a31-402b-bc70-22457321a901,66 BBQ,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",7446d91c-07df-492b-afad-9326baa4e816,2026-03-05 09:26:15
8666,eed51ba2-cc3c-4a50-b224-d24284f3b9bf,Mountain Retreat,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",654d225c-b3c3-4386-8a24-4da7ceb09b26,2026-03-05 09:26:15
2469,c4215283-edd1-4fae-a40a-f427778930a5,Cafe Delight,Bar,A cozy place with home-style cooking.,Excellent food and friendly service!,5e8350b0-3de5-4463-8d11-8901f05f2cd6,2026-03-05 09:26:15
6008,5c0eb646-4fcc-44c2-811a-ce29d9ed3152,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",b0fb604e-403b-4d48-9986-a44dab72538e,2026-03-05 09:26:15
5488,2464df48-52fd-4b59-bd88-995e4e9fc8ac,Mountain Retreat,Bar,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,9fcad3ab-86e1-44b5-9cf4-9ffb59054d36,2026-03-05 09:26:15
2051,062459ee-ac16-4776-acc3-213f2c07ce97,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,0c346b17-da94-4c6c-ab3f-62e079d48d0f,2026-03-05 09:26:15
6356,f340eb58-1dfa-47b7-bee6-97e2ac5e912d,Mountain Retreat,Bar,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,e713f72f-f9e8-4d4a-bf6c-5d054aea3e07,2026-03-05 09:26:15
9389,ea8db92a-7e8c-4d7f-aa10-9f4d96f224d1,66 BBQ,Bistro,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,432e36a8-da14-4a3f-aa19-fa4557275868,2026-03-05 09:26:15
5174,7b86c83d-7679-46e3-ba76-491575432879,Ocean View,Fast Food,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,00adfb90-8186-4e40-93bf-7b366bd213b2,2026-03-05 09:26:15
3846,eaff5ed7-aba1-42f9-96ab-932afde65370,66 BBQ,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",4c7ae91d-9927-4e5b-9164-197abce320c5,2026-03-05 09:26:15
2711,10f2758a-cfca-4e00-9a58-a140a41663dd,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,544a840d-ac41-4d61-9f1d-454295c0be5e,2026-03-05 09:26:15
8906,43e8ae30-f6f5-4dd9-b866-fb64da9ee153,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,0416f28e-131c-43de-850a-9f29a9854f41,2026-03-05 09:26:15
8226,30048bbc-da97-4039-b6a7-18a578177b6c,66 BBQ,Fine Dining,A cozy place with home-style cooking.,A bit pricey but totally worth it.,90006a22-7550-4406-9e1f-88a3cf669c06,2026-03-05 09:26:15
8221,34216300-9f8f-4d40-9d9c-d1443139d4df,Ocean View,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",3ccce2c1-b782-41da-8f6e-cbb1a22db716,2026-03-05 09:26:15
3912,ad98dcae-31ab-4e7b-a1b3-c31a139db21c,Ocean View,Fine Dining,A cozy place with home-style cooking.,A bit pricey but totally worth it.,12d2e620-58f3-4cd8-8626-1a3a49ae2181,2026-03-05 09:26:15
7454,67dbbdad-6e2f-4537-a4c0-df410949443a,Cafe Delight,Fine Dining,A cozy place with home-style cooking.,"Great location, but the service could be better.",c59e38d1-346f-4b69-96de-a18c03c714bb,2026-03-05 09:26:15
1402,4e2254fb-e667-4659-8495-ebea3f08c917,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",b450078e-c6ac-4536-9a1a-bbb129b82a24,2026-03-05 09:26:15
2518,1530d39b-8669-4cd4-b90d-f541c9039ea9,Cafe Delight,Bistro,A cozy place with home-style cooking.,A bit pricey but totally worth it.,5a4a20d1-0bd4-47f9-bfd0-c05a191c6382,2026-03-05 09:26:15
3459,620bc1f7-c64a-4240-9c71-1451718e2797,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,53c528cd-3acb-4a0e-8310-9a1e69ac3246,2026-03-05 09:26:15
2295,c4d590a6-e598-4344-a6ba-4a58fbee2252,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,6811bdfd-3ccb-4694-83c7-b593d6413725,2026-03-05 09:26:15
6635,180478e1-688e-44e4-a0c4-943ec669cbe0,Sweet Box,Fast Food,A perfect place for a romantic evening.,A bit pricey but totally worth it.,f61876cc-3419-426f-8733-7d3c6b338c2f,2026-03-05 09:26:15
8526,8ae00a9c-f301-4f38-aa5d-ee76d3845844,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",987350ac-1d2e-434c-8b3b-cd6c9925ec1b,2026-03-05 09:26:15
7556,9dc82886-c68e-4f93-a068-257b85048d9c,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,49253fdd-58d3-4f69-9c87-88f5a3907b5e,2026-03-05 09:26:15
2153,f22b62e5-4f43-4a39-a12a-e8ae25f2266a,Cafe Delight,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,9932e088-9f6f-44a5-8cc3-35d6fe710aac,2026-03-05 09:26:15
1192,0d2bbc7e-633e-48f3-a26e-09d72dd7fb82,Sweet Box,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",aefa27e7-6010-4afe-b5eb-d12a57578997,2026-03-05 09:26:15
5535,9a770040-5567-4965-844d-27498ab614a9,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,377b1c21-e00c-4ea2-a82d-3905c5dc3965,2026-03-05 09:26:15
6053,6fcffea7-6975-4085-bfb0-834e8aeff14a,Cafe Delight,Cafe,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",e3aeb1f2-5461-41ae-83dd-fc86f3d29a1b,2026-03-05 09:26:15
7731,a9100922-0200-4295-8cc6-509d1bf281f9,66 BBQ,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,d2c2ac31-d079-426c-a045-2d36f4e7e074,2026-03-05 09:26:15
1788,b0437fbe-22f3-4935-876c-ac808224d670,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,bcc807b0-ccea-4e67-b02c-4c40c3da65e9,2026-03-05 09:26:15
7274,d792e092-8419-4889-9d68-09223e7ac59f,Mountain Retreat,Fast Food,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",3c703347-3065-478d-b31f-509a5555fb44,2026-03-05 09:26:15
9223,29c62ba1-7a48-43f4-838c-e0bed77980b2,Mountain Retreat,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,681cb95d-efdb-46ef-b8b6-a053c07ecc01,2026-03-05 09:26:15
8262,ee4eab76-70e9-4abe-8c18-993b979ca4de,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,07e0ee42-bf95-45a7-ae19-9edcc2b9d175,2026-03-05 09:26:15
7988,d3125572-e586-4f29-b3a1-ce316db0bd4c,Mountain Retreat,Fine Dining,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",134a20e0-76e6-45f5-ba76-35a2015f4ab4,2026-03-05 09:26:15
3432,38099986-336b-4ecc-a857-15a922a31ce3,Mountain Retreat,Cafe,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,cc65c583-6555-44b0-bc9f-0634755c725d,2026-03-05 09:26:15
4991,e9b3b4e2-5c6f-42c8-af49-b8d194d84f54,Ocean View,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,af8682fc-8882-48ee-95fc-4b5b68f30d0f,2026-03-05 09:26:15
7662,e7c6efb0-f6c2-49a6-878f-56f96161b9ee,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,6d947423-d1e3-407d-8cd7-0ec710e896f4,2026-03-05 09:26:15
3914,518b71e3-7834-4037-b6a7-3ca8a29865e9,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,4852c76b-f5bc-4cb1-befb-668d5cfd0cbf,2026-03-05 09:26:15
5497,79a60697-cd5d-47bf-8812-34079b82d327,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,f0aaf8bd-db07-4477-8287-9c56486e97ef,2026-03-05 09:26:15
5451,981b36b6-d918-49a6-8282-fe3ddc4b585c,Cafe Delight,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,b20cf03c-773c-4977-88ae-1b9672a806c7,2026-03-05 09:26:15
7655,507fe9b1-7e96-4851-b96c-878572142b31,Mountain Retreat,Fine Dining,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,6ad2a8ca-581a-452f-8ec2-3ac3aa2c385c,2026-03-05 09:26:15
1696,10c449ac-b859-4430-a5cf-fa20a6012c7f,Mountain Retreat,Bar,A perfect place for a romantic evening.,A bit pricey but totally worth it.,cf8001ff-c2e1-4cde-89cd-6758d1b61454,2026-03-05 09:26:15
1594,05d52fbe-dd9b-4745-b359-c0483209fb76,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",99a8576f-ac70-4b78-ac3a-51b1f1106ebd,2026-03-05 09:26:15
2875,4bce38ab-71c5-4489-b21c-4f3185000928,Ocean View,Fast Food,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,3e505c8e-a540-4198-be65-5dce4c079df0,2026-03-05 09:26:15
1899,f5c8ac2e-cac4-411b-b525-c74536555696,66 BBQ,Bar,A perfect place for a romantic evening.,"Great location, but the service could be better.",6bb53459-df36-4304-aa66-9f6fcdb3d5c3,2026-03-05 09:26:15
3206,d1a97f4b-c8aa-426a-8fd3-c02b46ceb00a,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",696b5a9d-01bc-4fac-aee6-d62c53b49d09,2026-03-05 09:26:15
5220,dbba8359-dd83-4557-b6d4-3e0d790fb7a4,Sweet Box,Fine Dining,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,a9134a0e-63da-487a-be07-a68bc689f65e,2026-03-05 09:26:15
7803,83146023-6421-4a24-97e5-3330b7ffa8e5,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",56f23f21-cea9-4aa2-8d3e-7cdb9f11f3ef,2026-03-05 09:26:15
8815,2cd9ef40-9887-4633-b59f-077aa075bbc8,Ocean View,Fine Dining,A cozy place with home-style cooking.,A bit pricey but totally worth it.,f46a3ded-31e2-4c05-8928-bc0ea188684d,2026-03-05 09:26:15
8136,2f8fff8f-90e7-4c32-bc75-74de61505585,Cafe Delight,Cafe,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",514f96a1-9661-47f3-b10e-5fe04f112531,2026-03-05 09:26:15
9698,a45ff9bb-f788-40e6-b6dd-d04feaa05e42,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,6a525fca-d4a5-4f19-86c2-dcf06d591893,2026-03-05 09:26:15
5251,c55fe78a-f8dd-401e-87dd-5f621ee8ada9,Ocean View,Bistro,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",6e8b0bd2-6dc0-4e0f-bb31-31f08ff8cf7c,2026-03-05 09:26:15
3228,213d94a1-f0a6-4fc1-a346-2fb1f4bb93f3,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,50c535f7-2778-4b80-aadd-f6f0d123a9c3,2026-03-05 09:26:15
6788,460c982a-ee55-48a9-8fb1-c2acdf35327b,Sweet Box,Cafe,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,4f2571d8-1af5-4793-bc6a-5dd8f48c7b04,2026-03-05 09:26:15
7749,129895fe-ef32-4158-ac2a-0f42a80e4807,Mountain Retreat,Bar,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,8e2171e9-f823-4931-a044-a2478aa91acb,2026-03-05 09:26:15
9497,8182074c-a269-4abe-8574-6566db06cf3f,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,b20829d8-56aa-4d20-9033-391453ef81c0,2026-03-05 09:26:15
3006,3fb0ed91-0697-41b8-a017-0380cd28d00b,66 BBQ,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",3cbe3297-6db1-475a-9ab8-046a92c92718,2026-03-05 09:26:15
6769,cc40b8f2-46a4-4816-9eab-9c4b74d00243,Sweet Box,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,2a43d9d3-b8b1-48d6-b2fe-dbf8f300ff59,2026-03-05 09:26:15
2008,48e66428-8b23-42d5-ace9-2c28ec040db9,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",ca381d68-e185-4155-b88e-bb7a1bfa7795,2026-03-05 09:26:15
5474,20c08de3-eac6-4ab1-8f2f-2a25fc781740,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,06b27f6f-1460-48de-912d-5ddae87d4157,2026-03-05 09:26:15
5772,aac04199-e9cc-4d58-874f-dfa7f7bed7e9,Ocean View,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,151dcebc-f709-4193-84fc-0cabfb8188b7,2026-03-05 09:26:15
7853,9fa55acf-bfd0-4864-8100-61928aac60e5,Ocean View,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,a60b59e0-ca5e-4531-a8a3-fdd340657cb5,2026-03-05 09:26:15
3061,bf864aef-bdce-4f61-8565-6bcefa16e04b,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,8054c7e2-7bbd-48b5-af3e-8553d81a1f50,2026-03-05 09:26:15
1466,ee8893fe-fdd1-4c37-ab12-eacb30f53530,Ocean View,Cafe,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,c253bec8-5583-4058-8f69-d947d47eac16,2026-03-05 09:26:15
7046,2940e821-d071-49de-b7a0-7d55d961c4a5,Cafe Delight,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,e0278daf-36be-4621-b26e-521b8574c284,2026-03-05 09:26:15
3860,3db4d832-7baf-4a66-b867-b8ae2b1eb60b,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",6a20f5c9-1757-4ba9-ac79-17d01a61478c,2026-03-05 09:26:15
8184,7a6ed207-be68-4be3-af28-730e6fa6b440,Mountain Retreat,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,98ea33c8-3ec3-4967-aafa-2e2faeb4e13e,2026-03-05 09:26:15
1598,cc8c6686-b765-4446-8f68-366448854ac0,Mountain Retreat,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,cd27a8f9-9a42-4425-8f32-83780053c794,2026-03-05 09:26:15
8060,3a617143-b4e0-4785-83c8-14b12d455c3b,Mountain Retreat,Bistro,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,3e346dd4-6eaa-4fac-a27a-9b07ea361550,2026-03-05 09:26:15
4582,40c50ee9-339a-405c-b5f6-d45d7edfd1b7,66 BBQ,Fine Dining,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",b2ea6f97-404a-4b39-80f6-b1e3cb5d53a8,2026-03-05 09:26:15
2732,71e9935f-3049-40a0-befc-18617a6a5844,Mountain Retreat,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",e861afd0-7f0a-484f-babd-84980c77b3ae,2026-03-05 09:26:15
5920,75ef2d76-c479-4ee9-8d16-219235e6fb4e,66 BBQ,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,826c512a-6df9-474e-ba08-3da1ff6122bb,2026-03-05 09:26:15
3166,fe661394-85ae-4f75-b839-7763f8acde88,Mountain Retreat,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",93d3de75-cfa4-4f98-970e-ddc1536662e6,2026-03-05 09:26:15
8861,22df5925-55e0-43da-a7ae-33ebdd84508b,Cafe Delight,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",f0249299-362a-4963-b8a7-e6a559cf6ecc,2026-03-05 09:26:15
4510,e99476db-5086-4851-af9d-b99dfdf7d5b3,Ocean View,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",8bb8f4cf-2fa8-4f1d-8bec-e8cf3fcc0e68,2026-03-05 09:26:15
2459,f2ab32a5-a5fa-4be5-830f-a6fb81f6cb13,Ocean View,Bistro,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",db5dd057-6ba8-4cc8-b8e8-0635b1698d18,2026-03-05 09:26:15
8214,ed57ed3d-dc4b-4229-ac13-cddc1d059ba9,Ocean View,Fast Food,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,064e5616-6330-49ce-9c98-e5d6a72cc107,2026-03-05 09:26:15
4085,c96158f6-2a8a-4302-ac6f-27d4280395a3,Ocean View,Fast Food,A cozy place with home-style cooking.,Excellent food and friendly service!,aaa1847f-da83-43d9-beda-7ca229f75f8f,2026-03-05 09:26:15
6536,ce94cbd5-29e9-47c8-ba0e-5485c3f2d2cf,Ocean View,Bistro,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,6ee371d0-2b36-4e2b-ac6b-145e71d12c6f,2026-03-05 09:26:15
9344,f46c3e45-f2fa-4e44-9a43-2d84afb7367d,Ocean View,Bar,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",3e9e038e-d4f6-4679-afdf-9724faced320,2026-03-05 09:26:15
1689,beb677a6-304e-428f-8ed3-d5b599c7162a,Sweet Box,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",81256d5c-f2dd-44b9-a7c3-a283e8ee19f4,2026-03-05 09:26:15
8835,d77fe850-7cb0-474c-b3d5-1ca42ff64eac,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,042992df-b02e-4f27-96ac-216bd89b1d87,2026-03-05 09:26:15
